wallet,mean_markout,std_markout,n_trades,quintile
0xb3630d7e5dd6d66f925c5ae57463999ba857ebf8,-0.8904511034772138,4.452657230543224,52,3
0xb36f8628284638dfa103a8c2f426fdde289a4251,4.372630806029331,6.693829633776595,5,4
0xb3769b768dbd581b9a90bf938cdb6423fd1eab73,13.265004767749696,13.843546310294773,28,5
0xb37fa7eb16b5b1a5b31aa82a000164ba336b9e79,-3.2348921141795755,6.410341180919448,16,2
0xb383d044751e061936a8653b70e2fbe0a8ea2c79,14.731448383919592,9.518283088905811,102,5
0xb38acb7e37ba427883a89f517bef10e1d8ab8469,-3.3527621602097466,0.0,6,2
0xb38bc9ad47bd9c85145a40bd11c4b037abd8b15f,6.520457041064868,0.5647224747208591,6,5
0xb399da292d8ae3bf01fb4270bf24a6c902c690e4,-2.905274107421296,8.635482095395169,30,2
0xb3af88f40dcb2934a8ad026ee6084aea4628910a,-0.18328548822626337,11.233741450185542,609,3
0xb3b70cfd5527bd5560f97b79dfe43e3f5416dc77,-2.084059098295282,23.00642745210431,16,2
0xb3b71ee5fd771b5091badae26732cb1499406124,-0.7343316448951901,7.931320924142566,12,3
0xb3d6b62815e207c2e2d419e7febf5f8b8ab04adc,13.041324693907294,6.180431039938749,14,5
0xb3e343f5bcecced6325928a2c199b9a161f3e238,3.7355027146553033,16.707577691836995,209,4
0xb3e475368ed0fa0ad23c04de0423d48a0758806f,-1.3712473574296589,13.276950073429333,1832,2
0xb3e7e79cea7958c4b05ca6a39acae2d814bc2542,-10.734605264134773,19.129234494725424,7,1
0xb3edce7c2c0e93058d3b696ca4bcd356d2592afa,5.229974090197781,13.529229380225175,16,5
0xb4072603565f1dd77008aea2beaec4adc18cb22c,3.691191230360243,6.003876547139698,57,4
0xb40d264d198cd9047c011c8a4aac72184da8d2a1,-3.151986624754828,4.674518994245717,32,2
0xb41c5343cf2cfc11ec3af67cc90f3a7e4f23210d,0.5996331912156732,13.880993319143315,19,3
0xb41e40122abcca3ba0effc70d4548166f4c15cc1,0.6324973471287448,8.006960732240202,59,3
0xb443e0449440cb0895bcb14b4baf4bf8b7bc2919,-0.21290606480128668,7.442045374472322,12,3
0xb44c16751f4181611e44da1d7710ab733c4dea96,-16.13759209799696,0.5051536673817234,9,1
0xb44c88d74b13d2edc8214a9aa3efb5475321c7f1,-2.1722193505485587,14.217568421440893,250,2
0xb45a50dac3d8115321fe6e80efd343833dc84d5b,-1.171199832103889,0.8310210852615564,182,2
0xb48907e516ea1066d37303c278d4ac123d3c35b5,-6.431485103793941,17.010200788331677,15,1
0xb48b89dac224a35d7d0cdae0f67d238231c3c82d,-1.109320859881931,3.1145216013460186,27,2
0xb48cbf1183e92ffa780d3d834fb3bd1847fb1667,10.255572069299827,5.8832165090604,51,5
0xb4a316542232448698385cec48b99ded714686b3,1.477658140328094,14.007537932660993,1437,4
0xb4ab53a1392816ac685be2f60d6e807dea91d207,1.444642655722479,10.32709080463824,51,4
0xb4b09db8403a5cad93479130219bd72cec5fa3f1,7.95906391635566,31.94080176219239,13,5
0xb4b1ac690c9479fd7eb2f6d64c686f6a9a36b98e,0.22448230663109583,3.594527963598043,52,3
0xb4b6062c63b82d25740601b175298e6e3fe4456b,-7.9872835002607045,8.019719307129355,77,1
0xb4b8895e5c7d745e5f98b8efb6ac8f5287b80b1f,-1.0792336991841074,3.1139654711094855,90,3
0xb4bd16d5b4b8a0edc6b760eacc8317ad48f6e674,-4.681397291962923,3.4356961287698025,91,2
0xb4e07b5b6b16f848ce47798081e52df878d2beef,3.911188836733066,27.315852849019993,8,4
0xb4ed1a39491c83219764152e4dc68944d5547947,10.821253437336617,5.447436332096266,8,5
0xb4ee242186b387644cd9bedbb502ddccff5fb090,3.4326192951878767,25.604846797508042,13,4
0xb4f814e7672a286ea880a462fc928b73682d5c28,4.3751698323165,2.1628981379671535,5,4
0xb4f853ce84c05ee1dfe03971a13c45b057db335c,-4.0367072947321665,6.9908749229510185,28,2
0xb4fdf97f5e1f1d5c2a6e17130ed67a4916396a69,-7.691530901429486,7.32247948058868,41,1
0xb510d3ca55a9148c4faddd25f6b82aabf5a7a136,-1.6814148114609788,14.053804756656453,28,2
0xb51a620044d18ee7d4873411f1fe96298b94b940,-1.26222230289828,4.571658879992944,15,2
0xb537ef40717b400ee2c38a200d859a37ab577e9a,2.435611785230047,15.929516272652968,43,4
0xb54fc0c243e14af48f5d5baf54fe643df8b28a7f,-1.0894742334100316,7.494505192049978,54,3
0xb552648f037b4c60ba9c237bb503735aed0db94e,219.51931492238182,263.8956128022034,88,5
0xb5531b07b5f672014a5db580b88f20b3bfa706b6,-7.5276868281906015,4.596705856831316,25,1
0xb56ffdfea7581b55f579ade53c3b873b7be37371,2.5859607641290303,13.167241854868942,482,4
0xb572abfd7ec6377f0d9aa24c0ad0b4ba117a6290,-0.0342694725505408,14.726687840499652,16,3
0xb5732f8e4207b6989e5934b8ab22a5b81536f983,6.327606388151009,2.8076571005364914,33,5
0xb57440ee87c2a196271382bcdefdc3c3d0a96310,-0.0377430650939079,6.061612265413538,5,3
0xb57bbcded767bf83077d0a4a49d52216e5856064,-9.893896348503562,23.548398103325308,5,1
0xb5866783a980d4fd7c53c7b3a81114d5cc8abdf5,-11.670579825063768,8.396523508587059,6,1
0xb5b1c181589ef1bca002ac081dcde3b7195d2a84,-1.2932600981726714,9.940433294901764,7,2
0xb5b350c101ae85caf14ecba64f66768d043054c5,2.093952241899243,3.895356049715907,24,4
0xb5bb157e5a16df58fd8616627ca3f11d79c1236f,5.7081277332651466,2.1059652925650285,25,5
0xb5c379b0d7b49485dde122d322a889d6d1f8edf5,18.37672795520777,0.5079360815826197,9,5
0xb5c38b7387b9a851f25789b20f023caf0ee5c03e,6.020797473697513,1.0236837104642031,7,5
0xb5d3bfc6fd1c9f1809ba37bcad484b85dff74c2a,5.549903337159412,13.33380452070058,25,5
0xb5dab56d718202ea78920ab1ae28c5f4cca3fbb9,0.702061781805049,5.504675376534249,5,3
0xb5e386e5f536462a458fc33932961290221a9f52,-7.416010526603272,9.950321274313046,13,1
0xb5f52784d3cd0da14175a0a1f502adc2d354c709,1.6617070911397644,12.161337410069486,29,4
0xb5f8a04eb371a14688eef5f1fa76fa82dc16e3b6,-2.9218783669318964,56.82882273285388,100,2
0xb608b310b846932a2dbcf71f3252f11a3b432467,3.404923654163493,18.041740666002784,43,4
0xb60c3baee03382eb7f79e9bf57def8f2482a9872,1.0628161058855916,8.297531579863147,7,3
0xb611f7dd510385806405964b86553bbc52a6baad,1.0328324533692463,1.1447926547397869,46,3
0xb61aeef98046c439cb767aec6a69ff04a95110d9,-2.399376258757065,15.908823907908243,9,2
0xb61b5c85dea26558c7a373bcc058fc35dc23ff35,-0.11982542861366202,10.485984591302364,144,3
0xb627452d37a17cd45c3fd6404886c2a5f5638d5e,-13.991467012055223,2.070610284638021,14,1
0xb62d2e0363011b6d92fe5cb7eba9e422c0e6079c,0.5067347835842723,2.546537508381046,5,3
0xb62dcae8e7d22294182fa9eb951479f8090abbd1,-2.5668616122881236,0.23282989436406792,11,2
0xb636b1b78b0137d10e2a4dc953830816b3916a6d,3.5469698862374615,1.057839042675008,45,4
0xb63a9e6979e5a4e8b34cdb138e562ef99cf2e8df,3.6232891902638484,13.241592738000229,194,4
0xb643c924632f71ac70a982ebc7e4099620f076c1,1.2929395103892458,1.5393157805733084,70,4
0xb64fcbddb632c0420784b325e51766a97dcc8023,-14.325228117195316,7.083392983215038,9,1
0xb6544bd80fc6cb51e79e7635c9e7576943ed370d,-4.192993607089688,2.081273476420492,20,2
0xb65cce735b0db80859a508a0be3604157838618f,-15.253631426612074,17.190793675264963,6,1
0xb65f69d880d8f8809a7d7e0f3227b83d0dfb464b,4.960485498594244,4.329477575205611,43,5
0xb660a09d61d646c2d9ea17aec4c9a9f1bd423cbd,0.9969520837691233,5.400548224008998,206,3
0xb6637c4ad0e6fb5f522f34581cf5713cc47684c4,-0.8091617499232685,7.833842869608022,34,3
0xb674e9e377706d9c5bddc590e8788d544c9c80fd,5.704883273220498,3.6051356648011827,5,5
0xb676a78f19227ffe9a97db93263fce675e547dbf,0.2046714570817859,8.860222791365588,1556,3
0xb680f6349f5b3b8379ba09291988b8e3269ad270,-2.1358464519508464,4.716054504923941,190,2
0xb68460c0db0b4bcd976c977c8eff96c8435a8bb4,7.69319997811014,1.2293833782660704,12,5
0xb688959b68e13057586cdcda879cf9b766a2adca,-0.6919590370416621,14.613866337793132,746,3
0xb690c9aa2438723baf60f892fdd81797764e2d1b,-0.40009044208499017,15.263016517643605,15,3
0xb694d1068fcc17547df03359e1a634e82591d059,2.952633586232371,15.285182038468884,10,4
0xb69759a65635c367d5ba41ca1e691e5b6953df71,0.5174991860554873,7.542065108557004,13,3
0xb697b8d910accc11c6072f6ad5062802f6f6fd8b,6.2149128120085155,5.356219968137207,10,5
0xb6985e53c16ec3e8e4ec918f162c2d32aa1cd760,26.193799300160155,3.4615840533599687,6,5
0xb69b847f5d8b56c8cdcde0de81ade697949ff19d,-0.7988967034628828,5.786743203146605,22,3
0xb6a1fc708cc6ec0ec6b6c1c446c8113ec84e09ca,67.4971472938651,83.34499067893549,30,5
0xb6a4736b6dafb64fc235603f00ec5bf360db11c0,12.327827228453367,8.54732698025011,6,5
0xb6b1b917f458f99c710115950cb67ba27b34cf7b,-0.5537551676785262,9.817360176378276,36,3
0xb6b5dd4338be030603d4932973a305d63c4726e2,2.538582302258557,3.0232301330267455,9,4
0xb6b74a88a733fd0000036764f51325c915dc6fc1,-2.3294666828667165,7.690002052701404,34,2
0xb6b98b4e9a5d89e3463615f5d8fa38f353f2431c,-24.622839770227923,24.337859597061072,63,1
0xb6bf1eab724da50cc99e9489f4523de277d815b7,0.3166840037725932,34.95119932456369,211,3
0xb6bf67355375c1d984bc5fa9d5b0f9bc4ded625e,-1.0698624429910255,1.6836413344799905,7,3
0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0.1927565323157836,7.6395939097286005,100,3
0xb6dca3c627fd9fb0e865c4c8fb5c2584ac8237e5,13.817533064680465,20.184355248134494,10,5
0xb6e0951c908f97a59569207f8d760e94f08d5ea7,2.9889556448289984,3.7790869148069843,26,4
0xb6e2f76dee438d6f0dcd4fe39df0be9442a60891,-3.065712380074573,10.621774757506005,15,2
0xb6f08a8d9944de8a5f618009bd5ccb30ae137f0e,-10.498336890106303,13.12798284151347,13,1
0xb6f17e6e48f6052358fcb25ba4facca800a85bfb,1.7217116872361988,10.904550977856637,15,4
0xb6fdc698a0ddab08c7c03d83352bf4204ba0886b,-18.99953446672905,57.020615602118674,156,1
0xb70711b845952e0387b7bfdc99e0573235eb1f51,-0.29866119767409843,2.8683121632672517,13,3
0xb70980eff3a39250d88d01c81e22c1f456350132,6.225569895317029,18.7126312298956,9,5
0xb70a5c10c10d446ee63bd58e2146e06e49264f8a,-7.784865208626669,21.792504198262222,6,1
0xb711be43ea8e2e1f0b9760967c36c314e62778ed,-7.696890977581867,8.539518429372194,6,1
0xb723cc1cd8fb266125b8249994494c36d9ed665b,5.6861838265992874,11.209710681486678,6,5
0xb747bc6913eaca8f6d57831b9ca0c03fa3c83967,0.4461239527514044,5.480096710402217,23,3
0xb75925fcc27fc08fce502da6f0b2d5c3e1b3a4ba,3.890264945542215,0.913607625502446,10,4
0xb763e17f53580f81f1be5c01fae9d3557b92385b,-5.381645337623795,0.3726274736563193,12,1
0xb764b473aea94d1fda00185f4864d35307368c80,-3.950136412462439,0.8528599872473909,5,2
0xb76bc3d01ac05fd8cb1078334923785f76fe0b3c,-5.445332812196764,7.9363236468781135,61,1
0xb76ca017c091afc4f00c5d53bae577d825a25891,-11.754004895129148,24.54175774467055,7,1
0xb7717ff98a60c603fee0350219c47bc493157ee8,-0.16138654100431093,11.247608620076297,26,3
0xb774e0b95d878567e6a4e694902ee9fb4f15c368,-3.820572643467291,2.8879610915752805,7,2
0xb776e4d645ea16e9514e480994e5cf4b8a44069a,2.368442362982095,13.012259143192553,61,4
0xb77a0e3b3443ad4460bff44bd011c37b1dacd3a8,0.3953780743374378,8.267767445707788,6,3
0xb77d763b17e35e37feb7ed5dacb2d6601daa643b,-0.32514677680587634,0.8250031398260959,23,3
0xb78b9b34a9f732b5d71a28bd93afe8cca70ca938,0.18867415222685105,6.597635311114104,18,3
0xb78cd9480bf4a747f2e6d4d6bede8fce48dc22f9,-0.8550765117429013,15.197849008523974,6,3
0xb797338d7afaa1d6a1c4e1db074dbb49b25e3de8,4.286890971879958,0.3840506238130523,9,4
0xb79ce2910f0fabe0278eb6716637e40277e0b33a,1.4006366817483578,23.17109962941507,8,4
0xb7a27281457dd4d8609f2e9ced3da6e57197be11,-1.6292080792891956,8.061233052690701,9,2
0xb7a869db5c694f5fd833b158983f351a9738262f,3.3617994030975846,14.010255014428214,124,4
0xb7c612256c0a88f687a50c36f7484097d633fba0,2.764518498128948,13.74099488872827,55,4
0xb7d0e665a00ebc680caeba73b70fad758045798f,8.144524550963181,13.062808543501749,86,5
0xb7d0ecbba9dcd18dd16334af126c1d198a8b8e45,-2.501325817352171,6.550183151239164,8,2
0xb7d8d87e41d30c80e93b3cee07f4ae9ec1543811,2.160560757683454,4.095118456176172,21,4
0xb7fde361b1a2240fe7c152b58f59879e5436debe,-3.261104678719743,3.3688102260301998,21,2
0xb80030376e942acb5f188474ea5b353b8e9aab96,3.496462540271422,3.1151044944602932,6,4
0xb806a9d487f821eab424c61272da4f9732ae9145,7.026276453606062,2.0269788646294282,31,5
0xb812c4dbce88a238edc10a9e962555b5a488f6f2,-13.64176768615549,1.4164616848446514,58,1
0xb817e80dc6b231d8f9f469d1f7cd6e0efe77d2ea,-0.8701787691631445,6.857097039350768,12,3
0xb8196b14954d0ec89c02924354bc32bda4e529ec,-10.117650813042783,18.090353150138622,35,1
0xb81a26788a3b34049d5369ea3b81d6d6851936ae,-3.6531668469329377,2.1624269561180554,5,2
0xb820202be5ef84f7004cdb6ce6fc82497e2e38e1,19.42828827684811,16.289296672893247,6,5
0xb82e481c9bf2a21ffc7c19df99cb62a600b37489,-5.062109579763578,21.812359815515165,7,1
0xb832638201354ce3329940a3de721133d81cdd3d,-0.35967744136483887,11.016743290813073,13,3
0xb83d3a3f94f40ae076bc89048225b9342d229c33,-13.809864490655906,14.660680875498192,5,1
0xb83de012dba672c76a7dbbbf3e459cb59d7d6e36,2.4859228344023014,9.760865568516573,1154,4
0xb8464fa6448762daae229c9eb9bd63b8594a8793,3.5642728116274096,8.254340571853216,33,4
0xb847748c6119d1d91a6613d549d041242cbd1c24,17.825705975247885,0.12122008074239947,5,5
0xb84e4d02d3c7a56d48ffc011ff4c06db464fc9d0,8.873860147782104,14.662687633499962,26,5
0xb85442d6568f29da9432c0e925dd534d4b136853,0.5601683854216771,4.521579034928403,9,3
0xb86740a95892ff9e93fa1dd1403204de3518154b,1.3607217533536902,4.560378013785624,24,4
0xb872bc78f62fe21aca3c1bdf948c077183b57156,-0.5105683355711775,4.091179843112429,28,3
0xb88149785735ec2e689d808eb753ff434b11ea8f,6.3970506431044445,5.749399205290754,8,5
0xb8879c530b7b625f8a0d8752735053db29167323,-2.795091384205783,13.52580151752011,7,2
0xb88f30c2f0a7def8ac75b852271b750311da79e2,-2.7216929521713267,5.831601392339065,66,2
0xb8935197b3938caef492de390e84e646d6813eeb,-2.1645710477471276,7.782804521073185,8,2
0xb893eaa4478711837b4ee398872aef60c157d794,2.4914580611428425,10.622126720202354,44,4
0xb8977e6e22b97505b7404a1d0733bf03ca8d8476,-0.9955911605071595,0.5786002430577499,43,3
0xb8a003b92b0e31b8197f158933a58bf23eb4aad8,0.1874265616363667,0.6174416296289165,20,3
0xb8b778f4b3f9381a5ab48de5ba89d9a154cbbb9b,-2.59524847350182,15.5708406417335,12,2
0xb8b9b0e9030664f70ce99c6f70190f1758bf78d0,3.805064185286874,9.876154633599722,12,4
0xb8b9e3097c8b1dddf9c5ea9d48a7ebeaf09d67d2,-5.376742381995457,1.5208914212260547,250,1
0xb8da8e3e4065d91ea383e2b3690bcf3f30627d07,-3.3683523053417708,6.592947990276474,6,2
0xb8fe180f6373233757ab7f416a33385eaa63c294,-0.15580700026845595,7.542246019393419,4686,3
0xb916adf3d23000ae4b677587d4cc5199eb30e71b,2.197144041161827,11.599765055597835,47,4
0xb9299e4c9149a6115aa637ff8eda53ab12d300b2,-3.1903766841176355,9.884966702384878,13,2
0xb937f3ddd8d54f84525b83438e628825f0819c34,1.4030015937883051,10.734785324753428,7,4
0xb938ef5ecbecb592b111b1a1b91f252480e2193b,19.918581879292123,0.7302561145738128,30,5
0xb94dfadb9d8230a55afb6df8a74fe3f6f77f8892,5.651628491083618,5.127783604822621,9,5
0xb94f50937dff523d2b1346ab73943861c4f97371,-0.012127750286500304,9.468496780341264,57,3
0xb95eaa3a352d2fdf037276de312db3a8bcbd6015,-5.411101242673588,13.50199179964769,6,1
0xb95f68aac3304ac02f88ba4a1b85fac9bb0697ab,-1.284836179539004,14.113596429205096,29,2
0xb961c1c5be05771d1bf7a78dfeb8878a7eb84552,-0.32117179502882454,4.852697567966548,13,3
0xb96a50a014c17c33c886afac995177be291ef6df,2.1892816117668548,3.8090893437993003,20,4
0xb96fea8da2edfed1be957ad7154327a7e2c59de2,-6.483305617090139,10.78918079209937,29,1
0xb977e9e51083eeb89a69cef00a30745c5b369cc8,-1.4022727011974603,11.172492743910995,5,2
0xb98bf3d9ac71d9f3a32d5b4bbbfcba0a51dd09a5,1.121069298897614,3.622116524574855,5,4
0xb9911c4bfedc64224067cd2b829030bcca0b8eb9,1.2580902111268513,6.732330748418305,16,4
0xb9914547cf66e9607cc7607e10ed38c20e95270e,-0.21189348285411747,15.406362206542576,5,3
0xb993748f38f2fc360a986aeac5cc5cedfe32a411,-2.0725308089976298,13.573235572875085,7,2
0xb9966663aea8e8192880c3a3b9a539042202501a,-1.6742038802310473,4.8059105168245315,16,2
0xb9b86a95286818161e5284571a39f029a8353fcd,-17.881578964628353,44.99071282239039,6,1
0xb9b8afd82bb0e4c2159af8bea12ce6bffecfb93f,-0.10570643626538184,13.045096672104739,114,3
0xb9f136010712a51810c6c5f3b5f6ab9b5a338373,-0.7933363410755507,13.795001431525298,355,3
0xb9f7ac07b7628a5c2630773f1c5767b8a6e732cd,12.324432779655009,15.184346070807427,19,5
0xba0c246c9d8093a47750306495b5f17794e79fb0,1.1172873555759193,14.507140884717838,72,4
0xba2d66c7778f8d2d03347d9a3a45da7ec855b818,12.414211950939475,2.4993690146846106,8,5
0xba30e39d950a3aff4856f68d922ddfe710e2cb4a,-3.2133251701015992,4.1366757704553665,148,2
0xba3a851162df694685318acf55e622b51fea1397,4.432998958967689,20.352770284547912,119,5
0xba4aac19f73e5fcded3118fc8d376c11d74389bf,8.293720263203879,11.173429669251764,13,5
0xba6de73b64eca3ff95c4ab7e5328912c360bd003,2.5986703610146114,13.494761799092023,73,4
0xba7134a9f34d46dbaa4c24d862b324cc85a57d82,2.540653186809486,17.613660883094767,22,4
0xba85a926a81b8f307ad69314c51daeafda18e4b4,6.37041366558706,10.731518714804745,77,5
0xba8e0f9d348304bd8600df12f0157ca3216018fc,-3.399257076115558,3.181065338346549,36,2
0xba9777a671966712bf87e6a91668501c4647361c,20.2527564196432,22.69693409836373,12,5
0xbaa19a14ff08ee24516df2e55e099503dd52d207,2.4259160152322115,1.4619494129953035,7,4
0xbaab8e208e416a47fbfca6bf1df1872528a790f6,6.6091271356979835,14.667721235337778,8,5
0xbab519a595090a85ead41a4b83eb099d3bc0e42d,-0.7290798918250465,1.7571608082130112,39,3
0xbab7323fd23fbb4185fc5da29e7c14a789fc0fdd,13.97184295928584,7.592437059325191,5,5
0xbabac810f7618fd05eeb6f58062e9f718ba1b235,3.3305726842303964,2.8529361490592917,27,4
0xbac0305c2ec09284203b180e701c63245cf0efcf,-6.120147288708312,11.694847495576738,36,1
0xbae262a26be88d5724ff3b0fdad2b280d499c713,44.71648694808849,38.92134769240097,6,5
0xbae3f40932a9aef6c4af9739cd0c32f187a2a7fe,6.437520330909822,13.843424216859379,10,5
0xbaf1a59714e3ccb2188d8c8e9d4d77c80b3dd37f,-2.4024358073554177,16.608176423634248,7,2
0xbafae720ef0ddf22056e95d051dd99098ff1f203,-18.28267287021811,10.397785658349,11,1
0xbb02524b2af32e7356a3b44340a54538c9ba55d6,-11.251833574741623,9.18408103449681,8,1
0xbb07d50c8a38600475c001b2305f78f82730f336,3.2553933108933393,7.731447350978923,30,4
0xbb0d0568c37b5a191e73cc7c091c60c5f9653aef,-0.6982020743750248,12.167480752818822,5,3
0xbb0f753321e2b5fd29bd1d14b532f5b54959ae63,-15.929749100129248,15.841235530485108,15,1
0xbb1d9d5ebae3109d78eef54bd1ccaa811c374f9e,0.2093263283613023,3.5928436215586803,66,3
0xbb2412c4af7e9f931bace78ff7957a640916acb4,18.43916797661258,4.475815849554395,6,5
0xbb275c9428b669abb6e65f4c479a33bef1a0886a,-5.167227531140451,10.900467908154639,5,1
0xbb323cd5544dfc50764625000e2a5f43e2f44250,3.773750075191653,0.5069619113322033,8,4
0xbb48841fc26d52b4ccabab9d1fe53cfda50462ee,4.817786652832534,19.259391254509573,25,5
0xbb4c507b93184461ac3aa059c87f7d9632c9bc4c,-5.899015933676386,2.2401826883852705,20,1
0xbb536c7c81813e1f4f585998629299e5f26fd2e5,-3.663696030915307,9.42897468921279,11,2
0xbb537924deb850ed4016caebc470bb5a9804885c,13.242661977972999,11.65271806283115,8,5
0xbb567b506c017ec2ebfff680a6b7065672b34d1e,-14.922319118961306,14.433187480868654,5,1
0xbb5a01cde59a42ee719d68c53302fbceead58eaa,0.3348806804297966,10.336998831503115,12,3
0xbb7c502ced63b20217752fc8027b98a6392246b8,-5.736009359753997,11.047064225031365,5,1
0xbb9865ab3c0ecc804599144df22ee3b7383a0dd0,8.568526989288602,15.471298890461977,33,5
0xbb9ba770b1e707e20ed6f6ab90f55de607768c0d,-2.146191739201378,9.42029796438507,99,2
0xbb9bc899b9adbcb42949d2fe1e2e5374bfb0f874,1.8134024823589125,13.830483026526812,7,4
0xbba498dee983d1b955af8573c1e0491a804a84bd,21.07895498550835,16.814345990626332,9,5
0xbbaca6b947583a4d2c6597c301df524d7214c6c7,23.666607964943058,6.897485982280809,19,5
0xbbb0c5f2e2ccf64563a8752f921dd541661e8cad,-14.536909648116225,20.61978263406478,7,1
0xbbb3c01e9ec8c34cc644f2021e7956c1758025ab,-2.8865274731777637,3.6329910453680156,53,2
0xbbbe4098d504bc52865fdb2c0d70eb8b965e7d90,-6.300983746149981,4.149519629963472,10,1
0xbbcb0c0aef0b28125af2f719f81d6a5b76f56f30,-23.936979899532897,7.805449826076447,126,1
0xbbe959e9b8753ddd5b0f58f9dbb5768269113a2d,-1.2788947331766434,3.452582616483484,24,2
0xbbf7d7a9d0eaeab4115f022a6863450296112422,0.8563871964555945,14.291837777990322,356,3
0xbbfb6566ad064c233af6314aeb1eee4c26a5f921,-20.617090857386966,0.0,14,1
0xbbfd8f29f9c7f7119858d9ec7f4bb896182b7d69,-26.471803026088995,20.829999408229277,26,1
0xbc04279d0f07277f742b8ff0ac595b3744c56646,2.120748311505996,5.6924667367109825,5,4
0xbc09e9ed8571ab8291d5f5b259082ca0f803c24d,-3.9352041933180053,7.721226932981551,43,2
0xbc0bf8eedddbf0357de4662d089ff536fba89c8b,-4.148276045503071,3.940970082059807,6,2
0xbc114680017ad6771686991e835edc1b113d2529,0.496592194162839,3.717536112252159,18,3
0xbc2559f9f9f15a681baba66fe6d37e8a88a059c7,-0.2587079855219997,9.244365564354794,25,3
0xbc256baa3480ec7882ac87eadc349e77291b202b,-3.7539509283985244,0.5644540699792931,24,2
0xbc289a5ffad46c16910fba048c552070ce4db184,5.882790702810282,4.169645292494811,17,5
0xbc28adfed485f0c01b91121f7c1a85b2a9416cfe,2.4944747008104016,11.32272850249188,105,4
0xbc2c77d7d4742a7209503e0820de27117b843b1f,-8.90859041849093,44.19319749219272,79,1
0xbc3135e64552c95d11b6cdf930d12608aa8b3cbe,6.753693255689934,5.668065143836043,27,5
0xbc3fe5fa1493be6b8a55575f66b35de62e9108bb,2.4969955740207364,10.24987064677558,113,4
0xbc525c94d5edd2aba3d5fbf64b5039e795b8d00f,2.723511789908661,12.610194295605213,14,4
0xbc58861344163063946ec0fbf44ac4c760016bf3,0.5853674042992165,1.8193188665500901,11,3
0xbc58efbfd98306d56bfa298bac9c62c246a2de81,-1.2106253035156518,10.798865564240181,17,2
0xbc639b1f0a7e3d4437b02e52942f707e085fd460,-3.6433591462105896,18.660852340862107,7,2
0xbc737608104094e99cc59deb87b40d8d36770791,0.0,0.0,5,3
0xbc740622c82f05f579365366476202be35361390,4.400716651600826,0.5190588027403887,42,5
0xbc770f3dc9a93250aad96e45384a10e24793e836,1.6198868060004836,10.701671924003007,49,4
0xbc7fa8167ec5e4ce8c6c8282745aed15125d184a,-32.445185808468615,21.2418015800402,7,1
0xbc80befab38494f5b6eacf32e2ac0f22c5f23fc6,-2.269537071315703,8.710809562188695,424,2
0xbc844ea4a4b6a95d2fd335addb7a4927bcf7e60d,9.09790569986649,2.0564135963224426,24,5
0xbca19af64f0e92e1d0a8501ace85e29b6fa28c2f,-6.555493526916699,0.688784920469312,12,1
0xbcb548333affaeace6c5d018a681da19d705ff32,1.3161753998187162,4.00368211652154,11,4
0xbcbf764e1df8a9b92633b6da3bb632263e5f1d22,-0.9540132501003232,3.562695855607079,8,3
0xbcc2c3ccc4282990d4c979c3c7cb6148c4dd266a,-1.5996569645357868,10.358036808298072,24,2
0xbcc37a337bef3c5b505f78eff3d974d7c69a6cb8,-3.659345300389754,6.690154491964677,109,2
0xbccfd14acad8b905cafb1c91bf832e7bc99e4ef1,-1.2503364841255458,9.138806661626372,34,2
0xbcd201e0d9a2781001cdaeffaadc02114e4c9b6a,-2.4898732551264504,15.752589522335283,38,2
0xbcda885a1148ea703762514dd437ca110fa5f7c0,-15.458881326678467,0.46552862925015237,8,1
0xbcdee38b4f3f159746f86bcadb0e83314b54fc4f,-2.6607399313436186,3.250165683634386,17,2
0xbcf2b7f657b8b98a5c5f0d56f3260a98b1392d27,11.9872524879504,9.496635290009532,24,5
0xbd0024e0f483a48628758596a0f2cf4aef81afdf,4.611367823822262,1.0348100741386839,13,5
0xbd094bcd41a7385281698ea83a24224749de07be,5.5371768932119165,0.6062661418279269,27,5
0xbd0e0a05fcfc475423f99be8dcfe96b7bb4aff5a,12.09536785731303,3.3691911681877693,14,5
0xbd125563ef13f91a8b324f8d6f27554e84e16cc2,-1.6462260268339883,0.0,8,2
0xbd12dd98e88b2ca4acbdd22c43d9b589eb5e87b9,0.9085670705499784,12.528788112105184,143,3
0xbd1686782272cfa713d070a118105de20a77c3e0,-1.384762187146473,13.413996646755724,144,2
0xbd1bc3a6152635614e088ff1912931a190f9d2a5,-5.1418064519180104,12.066981164688144,9,1
0xbd2d67376d2e9abb125a70e817896425f5f22289,1.3487209330714878,15.483595105054686,138,4
0xbd303302b461de1ee23f2c09df438cb282ea641a,-0.9234202623574567,9.160941735405325,62,3
0xbd36496516ffef85865e6500bbe10c75fc0ef8a4,1.2998625552548548,2.061727903154038,11,4
0xbd3933744743071b5705720666e6092a907c5fc0,7.886640009698072,39.78831134613202,5,5
0xbd3e318bd766a27580257f4f3d88ce12e0de009b,-2.0445297880385938,14.48799568087013,209,2
0xbd3e5876cc7924be16c2534b1b990a808041469c,1.8625991970455118,7.897069424319336,18,4
0xbd405d59a0a007914c282eda673cf59d9a47a2a1,-1.2817958218400836,14.862765342631596,42,2
0xbd41da74f5634e320afe96d09fbc7576be626572,-1.3396170331327257,12.380529012724464,7,2
