asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
ETH,2025-07-29 14:10:00+00:00,0.2630021697688574,1.9353081536844534,14,2,607842.1959596154,16,-1.2982755359574891,45.0,3.8066624897703196,0.9823699675467064,112,2,209,14,10,True,0.7888094346870241,-0.22463286643483382,0.951558870711613,35.0,1.8416448519456265,0.6160743532266112,0.42744401482693967,36.0,0.26301600452363605,-1.29822486088683,1.5203379176480545,35.0,0.5259766803006329,-0.6236646257595919,3.0518217402050345,61.0,0.26252576033999464,-1.300022135989056,0.2846654789123554,97.0,-0.5258072649181668,-1.0736426695226553,2.8551036190587067,0.5241148558846733,-0.840707219661445
ETH,2025-07-29 14:11:00+00:00,0.5258867765765247,0.5404715021180433,15,7,677551.0603717924,22,-0.6238323779555311,17.0,2.833213344056216,0.9543285616905249,42,2,102,14,11,True,0.2630021697688574,-1.2982755359574891,3.8066624897703196,16.0,0.7888094346870241,-0.22463286643483382,0.951558870711613,35.0,1.8416448519456265,0.6160743532266112,0.42744401482693967,36.0,0.26301600452363605,-1.29822486088683,1.5203379176480545,35.0,0.5259766803006329,-0.6236646257595919,3.0518217402050345,61.0,0.26288460680766734,0.674443158001958,-0.9734491457141035,2.8551036190587067,-1.0736426695226553
ETH,2025-07-29 14:12:00+00:00,0.2630229224474521,0.6055950253391902,9,9,687253.7413815095,18,-1.2981995223130591,33.0,3.4965075614664802,0.9993753903810118,16,0,87,14,12,True,0.5258867765765247,-0.6238323779555311,2.833213344056216,22.0,0.2630021697688574,-1.2982755359574891,3.8066624897703196,16.0,0.7888094346870241,-0.22463286643483382,0.951558870711613,35.0,1.8416448519456265,0.6160743532266112,0.42744401482693967,36.0,0.26301600452363605,-1.29822486088683,1.5203379176480545,35.0,-0.2628638541290726,-0.674367144357528,0.6632942174102641,-0.9734491457141035,0.674443158001958
ETH,2025-07-29 14:13:00+00:00,1.0521608753980876,0.4747414061134648,12,8,887814.6644259616,20,0.06030539477298605,4.111111111111111,1.413693335308005,0.8178100863243979,18,4,76,14,13,True,0.2630229224474521,-1.2981995223130591,3.4965075614664802,18.0,0.5258867765765247,-0.6238323779555311,2.833213344056216,22.0,0.2630021697688574,-1.2982755359574891,3.8066624897703196,16.0,0.7888094346870241,-0.22463286643483382,0.951558870711613,35.0,1.8416448519456265,0.6160743532266112,0.42744401482693967,36.0,0.7891379529506355,1.3585049170860453,-2.082814226158475,0.6632942174102641,-0.674367144357528
ETH,2025-07-29 14:14:00+00:00,1.5781998000944528,0.3966578970614067,4,1,1009257.1588620389,5,0.46260117360971287,25.0,3.2188758248682006,0.9991673605328892,12,0,62,14,14,True,1.0521608753980876,0.06030539477298605,1.413693335308005,20.0,0.2630229224474521,-1.2981995223130591,3.4965075614664802,18.0,0.5258867765765247,-0.6238323779555311,2.833213344056216,22.0,0.2630021697688574,-1.2982755359574891,3.8066624897703196,16.0,0.7888094346870241,-0.22463286643483382,0.951558870711613,35.0,0.5260389246963653,0.40229577883672685,1.8051824895601956,-2.082814226158475,1.3585049170860453
ETH,2025-07-29 14:15:00+00:00,0.5260250913963812,0.2717608561033449,4,2,918604.3313428846,6,-0.6235743067003156,29.0,3.367295829986474,0.9992862241256246,14,0,62,14,15,True,1.5781998000944528,0.46260117360971287,3.2188758248682006,5.0,1.0521608753980876,0.06030539477298605,1.413693335308005,20.0,0.2630229224474521,-1.2981995223130591,3.4965075614664802,18.0,0.5258867765765247,-0.6238323779555311,2.833213344056216,22.0,0.2630021697688574,-1.2982755359574891,3.8066624897703196,16.0,-1.0521747086980717,-1.0861754803100285,0.14842000511827358,1.8051824895601956,0.40229577883672685
ETH,2025-07-29 14:16:00+00:00,1.8410636087472037,0.972452972088114,13,5,758443.6719917308,18,0.6157603975320878,31.0,3.4339872044851463,0.9993337774816788,15,0,80,14,16,True,0.5260250913963812,-0.6235743067003156,3.367295829986474,6.0,1.5781998000944528,0.46260117360971287,3.2188758248682006,5.0,1.0521608753980876,0.06030539477298605,1.413693335308005,20.0,0.2630229224474521,-1.2981995223130591,3.4965075614664802,18.0,0.5258867765765247,-0.6238323779555311,2.833213344056216,22.0,1.3150385173508226,1.2393347042324034,0.06669137449867213,0.14842000511827358,-1.0861754803100285
ETH,2025-07-29 14:17:00+00:00,0.7889235138658092,0.6146460392204917,5,5,1113994.7292528572,10,-0.2244900651249125,10.333333333333334,2.3353749158170367,0.9369144284821985,15,1,79,14,17,True,1.8410636087472037,0.6157603975320878,3.4339872044851463,18.0,0.5260250913963812,-0.6235743067003156,3.367295829986474,6.0,1.5781998000944528,0.46260117360971287,3.2188758248682006,5.0,1.0521608753980876,0.06030539477298605,1.413693335308005,20.0,0.2630229224474521,-1.2981995223130591,3.4965075614664802,18.0,-1.0521400948813944,-0.8402504626570003,-1.0986122886681096,0.06669137449867213,1.2393347042324034
ETH,2025-07-29 14:18:00+00:00,1.0518012095704345,0.3896025034175806,8,0,1438373.8721698113,8,0.05996672033652956,7.0,1.9459101490553132,0.9082652134423251,10,1,57,14,18,True,0.7889235138658092,-0.2244900651249125,2.3353749158170367,10.0,1.8410636087472037,0.6157603975320878,3.4339872044851463,18.0,0.5260250913963812,-0.6235743067003156,3.367295829986474,6.0,1.5781998000944528,0.46260117360971287,3.2188758248682006,5.0,1.0521608753980876,0.06030539477298605,1.413693335308005,20.0,0.2628776957046254,0.2844567854614421,-0.3894647667617235,-1.0986122886681096,-0.8402504626570003
ETH,2025-07-29 14:19:00+00:00,0.26293993137243876,0.3291389761704896,10,4,1144611.118476476,14,-1.2985035396104703,41.0,3.713572066704308,0.9995002498750624,20,0,79,14,19,True,1.0518012095704345,0.05996672033652956,1.9459101490553132,8.0,0.7889235138658092,-0.2244900651249125,2.3353749158170367,10.0,1.8410636087472037,0.6157603975320878,3.4339872044851463,18.0,0.5260250913963812,-0.6235743067003156,3.367295829986474,6.0,1.5781998000944528,0.46260117360971287,3.2188758248682006,5.0,-0.7888612781979958,-1.3584702599469998,1.7676619176489947,-0.3894647667617235,0.2844567854614421
ETH,2025-07-29 14:20:00+00:00,0.5258038225945076,0.6320594073039819,10,4,1045761.3780816981,14,-0.6239871875288294,3.857142857142857,1.349926716949016,0.8119925046845721,13,3,74,14,20,True,0.26293993137243876,-1.2985035396104703,3.713572066704308,14.0,1.0518012095704345,0.05996672033652956,1.9459101490553132,8.0,0.7889235138658092,-0.2244900651249125,2.3353749158170367,10.0,1.8410636087472037,0.6157603975320878,3.4339872044851463,18.0,0.5260250913963812,-0.6235743067003156,3.367295829986474,6.0,0.2628638912220689,0.6745163520816408,-2.3636453497552923,1.7676619176489947,-1.3584702599469998
ETH,2025-07-29 14:21:00+00:00,1.0520501827939583,0.5353043846253378,15,5,648844.2508604716,20,0.06020117480501015,9.0,2.1972245773362196,0.92790863668808,13,1,59,14,21,True,0.5258038225945076,-0.6239871875288294,1.349926716949016,14.0,0.26293993137243876,-1.2985035396104703,3.713572066704308,14.0,1.0518012095704345,0.05996672033652956,1.9459101490553132,8.0,0.7889235138658092,-0.2244900651249125,2.3353749158170367,10.0,1.8410636087472037,0.6157603975320878,3.4339872044851463,18.0,0.5262463601994507,0.6841883623338396,0.8472978603872037,-2.3636453497552923,0.6745163520816408
ETH,2025-07-29 14:22:00+00:00,1.3157375366761836,2.8871767658377014,15,9,924668.0233246601,24,0.28196893603008605,1.5714285714285714,0.4519851237430572,0.6151480199923106,16,10,255,14,22,True,1.0520501827939583,0.06020117480501015,2.1972245773362196,20.0,0.5258038225945076,-0.6239871875288294,1.349926716949016,14.0,0.26293993137243876,-1.2985035396104703,3.713572066704308,14.0,1.0518012095704345,0.05996672033652956,1.9459101490553132,8.0,0.7889235138658092,-0.2244900651249125,2.3353749158170367,10.0,0.2636873538822253,0.2217677612250759,-1.7452394535931623,0.8472978603872037,0.6841883623338396
ETH,2025-07-29 14:23:00+00:00,2.3694498927168137,3.519009869217006,7,12,1296059.7727991508,19,0.8668693234530473,6.333333333333333,1.8458266904983307,0.8747266479225243,28,4,107,14,23,True,1.3157375366761836,0.28196893603008605,0.4519851237430572,24.0,1.0520501827939583,0.06020117480501015,2.1972245773362196,20.0,0.5258038225945076,-0.6239871875288294,1.349926716949016,14.0,0.26293993137243876,-1.2985035396104703,3.713572066704308,14.0,1.0518012095704345,0.05996672033652956,1.9459101490553132,8.0,1.05371235604063,0.5849003874229612,1.3938415667552735,-1.7452394535931623,0.2217677612250759
ETH,2025-07-29 14:24:00+00:00,3.1593912906120605,2.206032639314933,5,6,1200538.2690455338,11,1.1535395475616859,89.0,4.48863636973214,0.9997727789138833,44,0,135,14,24,True,2.3694498927168137,0.8668693234530473,1.8458266904983307,19.0,1.3157375366761836,0.28196893603008605,0.4519851237430572,24.0,1.0520501827939583,0.06020117480501015,2.1972245773362196,20.0,0.5258038225945076,-0.6239871875288294,1.349926716949016,14.0,0.26293993137243876,-1.2985035396104703,3.713572066704308,14.0,0.7899413978952468,0.2866702241086385,2.642809679233809,1.3938415667552735,0.5849003874229612
ETH,2025-07-29 14:25:00+00:00,3.159557661926851,1.7087886012179552,10,10,815624.0121294286,20,1.1535920393284045,51.0,3.9318256327243257,0.9996001599360256,25,0,76,14,25,True,3.1593912906120605,1.1535395475616859,4.48863636973214,11.0,2.3694498927168137,0.8668693234530473,1.8458266904983307,19.0,1.3157375366761836,0.28196893603008605,0.4519851237430572,24.0,1.0520501827939583,0.06020117480501015,2.1972245773362196,20.0,0.5258038225945076,-0.6239871875288294,1.349926716949016,14.0,0.00016637131479058098,5.249176671862088e-05,-0.5568107370078139,2.642809679233809,0.2866702241086385
ETH,2025-07-29 14:26:00+00:00,2.8962750795666556,2.7449166367369537,5,14,847111.9706090385,19,1.0668722198446068,8.2,2.1041341542702074,0.9086778736937755,20,2,109,14,26,True,3.159557661926851,1.1535920393284045,3.9318256327243257,20.0,3.1593912906120605,1.1535395475616859,4.48863636973214,11.0,2.3694498927168137,0.8668693234530473,1.8458266904983307,19.0,1.3157375366761836,0.28196893603008605,0.4519851237430572,24.0,1.0520501827939583,0.06020117480501015,2.1972245773362196,20.0,-0.2632825823601954,-0.0867198194837977,-1.8276914784541183,-0.5568107370078139,5.249176671862088e-05
ETH,2025-07-29 14:27:00+00:00,2.631371207536247,3.083911356176473,26,6,1180907.181360381,32,0.9712981791124311,5.285714285714286,1.6650077635889111,0.8567348881485006,18,3,71,14,27,True,2.8962750795666556,1.0668722198446068,2.1041341542702074,19.0,3.159557661926851,1.1535920393284045,3.9318256327243257,20.0,3.1593912906120605,1.1535395475616859,4.48863636973214,11.0,2.3694498927168137,0.8668693234530473,1.8458266904983307,19.0,1.3157375366761836,0.28196893603008605,0.4519851237430572,24.0,-0.26490387203040866,-0.09557404073217568,-0.43912639068129633,-1.8276914784541183,-0.0867198194837977
ETH,2025-07-29 14:28:00+00:00,4.476098948117466,2.7376962069337227,8,4,1024118.8448202857,12,1.5009834929473762,5.0,1.6094379124341003,0.8495752123938031,17,3,72,14,28,True,2.631371207536247,0.9712981791124311,1.6650077635889111,32.0,2.8962750795666556,1.0668722198446068,2.1041341542702074,19.0,3.159557661926851,1.1535920393284045,3.9318256327243257,20.0,3.1593912906120605,1.1535395475616859,4.48863636973214,11.0,2.3694498927168137,0.8668693234530473,1.8458266904983307,19.0,1.8447277405812188,0.5296853138349451,-0.055569851154810834,-0.43912639068129633,-0.09557404073217568
ETH,2025-07-29 14:29:00+00:00,5.792217366121513,2.8627804256792135,2,11,1306638.5116417145,13,1.758240148996336,15.666666666666666,2.751535313041949,0.9579341940857975,23,1,66,14,29,True,4.476098948117466,1.5009834929473762,1.6094379124341003,12.0,2.631371207536247,0.9712981791124311,1.6650077635889111,32.0,2.8962750795666556,1.0668722198446068,2.1041341542702074,19.0,3.159557661926851,1.1535920393284045,3.9318256327243257,20.0,3.1593912906120605,1.1535395475616859,4.48863636973214,11.0,1.3161184180040468,0.25725665604895975,1.1420974006078486,-0.055569851154810834,0.5296853138349451
ETH,2025-07-29 14:30:00+00:00,5.789626042790121,1.7937195514703352,8,8,1497022.783876698,16,1.7577934400927333,23.666666666666668,3.164067588373206,0.9719522354901416,35,1,88,14,30,True,5.792217366121513,1.758240148996336,2.751535313041949,13.0,4.476098948117466,1.5009834929473762,1.6094379124341003,12.0,2.631371207536247,0.9712981791124311,1.6650077635889111,32.0,2.8962750795666556,1.0668722198446068,2.1041341542702074,19.0,3.159557661926851,1.1535920393284045,3.9318256327243257,20.0,-0.0025913233313916706,-0.00044670890360265503,0.412532275331257,1.1420974006078486,0.25725665604895975
ETH,2025-07-29 14:31:00+00:00,3.8165187396998475,2.6690467331618533,18,7,1300049.7203164424,25,1.3419554446032522,9.0,2.1972245773362196,0.9162848812994585,22,2,100,14,31,True,5.789626042790121,1.7577934400927333,3.164067588373206,16.0,5.792217366121513,1.758240148996336,2.751535313041949,13.0,4.476098948117466,1.5009834929473762,1.6094379124341003,12.0,2.631371207536247,0.9712981791124311,1.6650077635889111,32.0,2.8962750795666556,1.0668722198446068,2.1041341542702074,19.0,-1.9731073030902735,-0.4158379954894811,-0.9668430110369863,0.412532275331257,-0.00044670890360265503
ETH,2025-07-29 14:32:00+00:00,4.47421405166473,3.4332682953718594,22,10,948693.3152885576,32,1.5005632408378853,8.6,2.151762203259462,0.9126466753585397,21,2,110,14,32,True,3.8165187396998475,1.3419554446032522,2.1972245773362196,25.0,5.789626042790121,1.7577934400927333,3.164067588373206,16.0,5.792217366121513,1.758240148996336,2.751535313041949,13.0,4.476098948117466,1.5009834929473762,1.6094379124341003,12.0,2.631371207536247,0.9712981791124311,1.6650077635889111,32.0,0.6576953119648827,0.15860779623463306,-0.04546237407675768,-0.9668430110369863,-0.4158379954894811
ETH,2025-07-29 14:33:00+00:00,3.420467551603494,3.1819131690662457,23,10,841029.0651044339,33,1.2326965643089984,2.925925925925926,1.0736109864626924,0.7498557969621227,39,13,148,14,33,True,4.47421405166473,1.5005632408378853,2.151762203259462,32.0,3.8165187396998475,1.3419554446032522,2.1972245773362196,25.0,5.789626042790121,1.7577934400927333,3.164067588373206,16.0,5.792217366121513,1.758240148996336,2.751535313041949,13.0,4.476098948117466,1.5009834929473762,1.6094379124341003,12.0,-1.0537465000612363,-0.26786667652888685,-1.0781512167967695,-0.04546237407675768,0.15860779623463306
ETH,2025-07-29 14:34:00+00:00,1.841693305444356,1.1378888499054653,31,16,790691.8606706603,47,0.6161005206985908,3.5945945945945947,1.2794312155775294,0.7856207594334007,66,18,354,14,34,True,3.420467551603494,1.2326965643089984,1.0736109864626924,33.0,4.47421405166473,1.5005632408378853,2.151762203259462,32.0,3.8165187396998475,1.3419554446032522,2.1972245773362196,25.0,5.789626042790121,1.7577934400927333,3.164067588373206,16.0,5.792217366121513,1.758240148996336,2.751535313041949,13.0,-1.5787742461591379,-0.6165960436104077,0.205820229114837,-1.0781512167967695,-0.26786667652888685
ETH,2025-07-29 14:35:00+00:00,1.577369998422391,2.2093856187057423,24,12,1431244.838573173,36,0.4620785576739295,0.5159235668789809,-0.6617966506758693,0.33895432590458435,40,78,381,14,35,True,1.841693305444356,0.6161005206985908,1.2794312155775294,47.0,3.420467551603494,1.2326965643089984,1.0736109864626924,33.0,4.47421405166473,1.5005632408378853,2.151762203259462,32.0,3.8165187396998475,1.3419554446032522,2.1972245773362196,25.0,5.789626042790121,1.7577934400927333,3.164067588373206,16.0,-0.26432330702196505,-0.15402196302466126,-1.9412278662533988,0.205820229114837,-0.6165960436104077
ETH,2025-07-29 14:36:00+00:00,1.9718767608232057,2.0115327553681888,16,14,1241010.5586352884,30,0.6840442547733816,1.6666666666666667,0.5108256237659907,0.6293965198074787,17,10,209,14,36,True,1.577369998422391,0.4620785576739295,-0.6617966506758693,36.0,1.841693305444356,0.6161005206985908,1.2794312155775294,47.0,3.420467551603494,1.2326965643089984,1.0736109864626924,33.0,4.47421405166473,1.5005632408378853,2.151762203259462,32.0,3.8165187396998475,1.3419554446032522,2.1972245773362196,25.0,0.3945067624008147,0.22196569709945208,1.17262227444186,-1.9412278662533988,-0.15402196302466126
ETH,2025-07-29 14:37:00+00:00,2.102607232968164,1.3328029381385589,14,9,1014476.7615313726,23,0.747922840129249,13.4,2.5952547069568657,0.9425878320479864,33,2,312,14,37,True,1.9718767608232057,0.6840442547733816,0.5108256237659907,30.0,1.577369998422391,0.4620785576739295,-0.6617966506758693,36.0,1.841693305444356,0.6161005206985908,1.2794312155775294,47.0,3.420467551603494,1.2326965643089984,1.0736109864626924,33.0,4.47421405166473,1.5005632408378853,2.151762203259462,32.0,0.13073047214495848,0.06387858535586743,2.0844290831908747,1.17262227444186,0.22196569709945208
ETH,2025-07-29 14:38:00+00:00,3.416512266592363,2.08262147364362,23,22,1654129.7165525714,45,1.2315429119563068,2.230769230769231,0.8023464725249373,0.6934365424931462,43,19,314,14,38,True,2.102607232968164,0.747922840129249,2.5952547069568657,23.0,1.9718767608232057,0.6840442547733816,0.5108256237659907,30.0,1.577369998422391,0.4620785576739295,-0.6617966506758693,36.0,1.841693305444356,0.6161005206985908,1.2794312155775294,47.0,3.420467551603494,1.2326965643089984,1.0736109864626924,33.0,1.3139050336241986,0.4836200718270578,-1.7929082344319283,2.0844290831908747,0.06387858535586743
ETH,2025-07-29 14:39:00+00:00,7.885191610156127,2.019594436407864,16,10,2713443.8456692304,26,2.0662539172238805,3.2448979591836733,1.1770839041096048,0.7669158334142316,79,24,341,14,39,True,3.416512266592363,1.2315429119563068,0.8023464725249373,45.0,2.102607232968164,0.747922840129249,2.5952547069568657,23.0,1.9718767608232057,0.6840442547733816,0.5108256237659907,30.0,1.577369998422391,0.4620785576739295,-0.6617966506758693,36.0,1.841693305444356,0.6161005206985908,1.2794312155775294,47.0,4.468679343563764,0.8347110052675737,0.37473743158466755,-1.7929082344319283,0.4836200718270578
ETH,2025-07-29 14:40:00+00:00,11.03984859636163,3.446114924958478,10,14,3861571.2182401884,24,2.4024167261831626,0.5855855855855856,-0.535142931416697,0.36777381910125273,32,55,371,14,40,True,7.885191610156127,2.0662539172238805,1.1770839041096048,26.0,3.416512266592363,1.2315429119563068,0.8023464725249373,45.0,2.102607232968164,0.747922840129249,2.5952547069568657,23.0,1.9718767608232057,0.6840442547733816,0.5108256237659907,30.0,1.577369998422391,0.4620785576739295,-0.6617966506758693,36.0,3.1546569862055023,0.3361628089592821,-1.7122268355263017,0.37473743158466755,0.8347110052675737
ETH,2025-07-29 14:41:00+00:00,5.780346820808771,3.3053383052120218,33,10,2500371.735972524,43,1.7561921897579449,0.7948717948717948,-0.22957444164450025,0.44226516681088357,46,58,484,14,41,True,11.03984859636163,2.4024167261831626,-0.535142931416697,24.0,7.885191610156127,2.0662539172238805,1.1770839041096048,26.0,3.416512266592363,1.2315429119563068,0.8023464725249373,45.0,2.102607232968164,0.747922840129249,2.5952547069568657,23.0,1.9718767608232057,0.6840442547733816,0.5108256237659907,30.0,-5.259501775552859,-0.6462245364252177,0.30556848977219675,-1.7122268355263017,0.3361628089592821
ETH,2025-07-29 14:42:00+00:00,5.516371803459314,2.2628694846547286,48,9,1446346.1910037142,57,1.7095315068037817,1.018348623853211,0.01818231908319033,0.5045408678102926,55,54,425,14,42,True,5.780346820808771,1.7561921897579449,-0.22957444164450025,43.0,11.03984859636163,2.4024167261831626,-0.535142931416697,24.0,7.885191610156127,2.0662539172238805,1.1770839041096048,26.0,3.416512266592363,1.2315429119563068,0.8023464725249373,45.0,2.102607232968164,0.747922840129249,2.5952547069568657,23.0,-0.2639750173494573,-0.046660682954163146,0.24775676072769057,0.30556848977219675,-0.6462245364252177
ETH,2025-07-29 14:43:00+00:00,8.408992379276889,3.393939694219532,56,28,933684.7389845283,84,2.1304901511736096,0.21608040201005024,-1.53210470903093,0.17498541788184319,21,99,681,14,43,True,5.516371803459314,1.7095315068037817,0.01818231908319033,57.0,5.780346820808771,1.7561921897579449,-0.22957444164450025,43.0,11.03984859636163,2.4024167261831626,-0.535142931416697,24.0,7.885191610156127,2.0662539172238805,1.1770839041096048,26.0,3.416512266592363,1.2315429119563068,0.8023464725249373,45.0,2.892620575817575,0.4209586443698279,-1.5502870281141203,0.24775676072769057,-0.046660682954163146
ETH,2025-07-29 14:44:00+00:00,7.614246517795259,7.475225958990285,48,32,2206182.227515481,80,2.031333500272394,1.708133971291866,0.535401529814828,0.6311832913726464,178,104,952,14,44,True,8.408992379276889,2.1304901511736096,-1.53210470903093,84.0,5.516371803459314,1.7095315068037817,0.01818231908319033,57.0,5.780346820808771,1.7561921897579449,-0.22957444164450025,43.0,11.03984859636163,2.4024167261831626,-0.535142931416697,24.0,7.885191610156127,2.0662539172238805,1.1770839041096048,26.0,-0.7947458614816298,-0.09915665090121584,2.067506238845758,-1.5502870281141203,0.4209586443698279
ETH,2025-07-29 14:45:00+00:00,11.551591791647505,7.511539724800245,49,45,2417388.893965,94,2.4476885520041027,0.5944055944055944,-0.5201933737695908,0.37164852667905496,42,71,499,14,45,True,7.614246517795259,2.031333500272394,0.535401529814828,80.0,8.408992379276889,2.1304901511736096,-1.53210470903093,84.0,5.516371803459314,1.7095315068037817,0.01818231908319033,57.0,5.780346820808771,1.7561921897579449,-0.22957444164450025,43.0,11.03984859636163,2.4024167261831626,-0.535142931416697,24.0,3.9373452738522463,0.41635505173170895,-1.055594903584419,2.067506238845758,-0.09915665090121584
ETH,2025-07-29 14:46:00+00:00,4.859123706848868,5.069574415423662,62,59,1040555.952546415,121,1.5829139839118767,0.9037433155080213,-0.1012099019315132,0.47454946048245866,84,93,888,14,46,True,11.551591791647505,2.4476885520041027,-0.5201933737695908,94.0,7.614246517795259,2.031333500272394,0.535401529814828,80.0,8.408992379276889,2.1304901511736096,-1.53210470903093,84.0,5.516371803459314,1.7095315068037817,0.01818231908319033,57.0,5.780346820808771,1.7561921897579449,-0.22957444164450025,43.0,-6.692468084798637,-0.8647745680922261,0.41898347183807766,-1.055594903584419,0.41635505173170895
ETH,2025-07-29 14:47:00+00:00,1.5767482195882296,2.506034627999501,39,52,2495051.8387486916,91,0.4616867771544855,4.070707070707071,1.4038167118120932,0.8039678412863486,201,49,1141,14,47,True,4.859123706848868,1.5829139839118767,-0.1012099019315132,121.0,11.551591791647505,2.4476885520041027,-0.5201933737695908,94.0,7.614246517795259,2.031333500272394,0.535401529814828,80.0,8.408992379276889,2.1304901511736096,-1.53210470903093,84.0,5.516371803459314,1.7095315068037817,0.01818231908319033,57.0,-3.282375487260638,-1.1212272067573912,1.5050266137436064,0.41898347183807766,-0.8647745680922261
ETH,2025-07-29 14:48:00+00:00,0.525568928364477,2.838563805732529,51,49,4882781.99411463,100,-0.6244256796102906,0.9225512528473804,-0.08061234596863225,0.47979857960618516,202,219,1621,14,48,False,1.5767482195882296,0.4616867771544855,1.4038167118120932,91.0,4.859123706848868,1.5829139839118767,-0.1012099019315132,121.0,11.551591791647505,2.4476885520041027,-0.5201933737695908,94.0,7.614246517795259,2.031333500272394,0.535401529814828,80.0,8.408992379276889,2.1304901511736096,-1.53210470903093,84.0,-1.0511792912237525,-1.0861124567647762,-1.4844290577807255,1.5050266137436064,-1.1212272067573912
ETH,2025-07-29 14:49:00+00:00,0.26316828295829847,0.19916138768824201,20,12,6950177.065115546,32,-1.2976672526139519,1.3471698113207546,0.2980059557934168,0.5741750266120448,178,132,1076,14,49,False,0.525568928364477,-0.6244256796102906,-0.08061234596863225,100.0,1.5767482195882296,0.4616867771544855,1.4038167118120932,91.0,4.859123706848868,1.5829139839118767,-0.1012099019315132,121.0,11.551591791647505,2.4476885520041027,-0.5201933737695908,94.0,7.614246517795259,2.031333500272394,0.535401529814828,80.0,-0.2624006454061785,-0.6732415730036613,0.3786183017620491,-1.4844290577807255,-1.0861124567647762
ETH,2025-07-29 14:50:00+00:00,0.26332767178815036,8.162756010204092e-05,2,2,4488647.31905,4,-1.297083940576646,3.2442748091603053,1.1768918457232653,0.7653153315764774,212,65,985,14,50,False,0.26316828295829847,-1.2976672526139519,0.2980059557934168,32.0,0.525568928364477,-0.6244256796102906,-0.08061234596863225,100.0,1.5767482195882296,0.4616867771544855,1.4038167118120932,91.0,4.859123706848868,1.5829139839118767,-0.1012099019315132,121.0,11.551591791647505,2.4476885520041027,-0.5201933737695908,94.0,0.00015938882985189196,0.0005833120373057721,0.8788858899298485,0.3786183017620491,-0.6732415730036613
ETH,2025-07-29 14:51:00+00:00,0.2639671624847468,1.1202740873163746,24,27,2626214.119823818,51,-1.294747024722226,5.562814070351759,1.7161041079841444,0.8481465008205396,553,99,1550,14,51,False,0.26332767178815036,-1.297083940576646,1.1768918457232653,4.0,0.26316828295829847,-1.2976672526139519,0.2980059557934168,32.0,0.525568928364477,-0.6244256796102906,-0.08061234596863225,100.0,1.5767482195882296,0.4616867771544855,1.4038167118120932,91.0,4.859123706848868,1.5829139839118767,-0.1012099019315132,121.0,0.000639490696596412,0.0023369158544201962,0.539212262260879,0.8788858899298485,0.0005833120373057721
ETH,2025-07-29 14:52:00+00:00,0.26423220726350305,0.9403051892502216,40,40,1284490.1098396364,80,-1.2937800597308948,1.3225806451612903,0.2795848622191615,0.5698005698005698,102,77,910,14,52,False,0.2639671624847468,-1.294747024722226,1.7161041079841444,51.0,0.26332767178815036,-1.297083940576646,1.1768918457232653,4.0,0.26316828295829847,-1.2976672526139519,0.2980059557934168,32.0,0.525568928364477,-0.6244256796102906,-0.08061234596863225,100.0,1.5767482195882296,0.4616867771544855,1.4038167118120932,91.0,0.00026504477875627375,0.0009669649913310874,-1.436519245764983,0.539212262260879,0.0023369158544201962
ETH,2025-07-29 14:53:00+00:00,0.26481998861249967,0.9119095558280417,41,48,1112416.2415926605,89,-1.2916389825147236,0.6063492063492063,-0.5002992107790033,0.3769691678901631,95,157,1312,14,53,False,0.26423220726350305,-1.2937800597308948,0.2795848622191615,80.0,0.2639671624847468,-1.294747024722226,1.7161041079841444,51.0,0.26332767178815036,-1.297083940576646,1.1768918457232653,4.0,0.26316828295829847,-1.2976672526139519,0.2980059557934168,32.0,0.525568928364477,-0.6244256796102906,-0.08061234596863225,100.0,0.0005877813489966188,0.0021410772161711833,-0.7798840729981649,-1.436519245764983,0.0009669649913310874
ETH,2025-07-29 14:54:00+00:00,0.5296890740001037,2.2368691331100554,79,75,912926.8747635453,154,-0.6167620941425945,6.916376306620209,1.9338919773616696,0.8740011101223778,992,143,1948,14,54,False,0.26481998861249967,-1.2916389825147236,-0.5002992107790033,89.0,0.26423220726350305,-1.2937800597308948,0.2795848622191615,80.0,0.2639671624847468,-1.294747024722226,1.7161041079841444,51.0,0.26332767178815036,-1.297083940576646,1.1768918457232653,4.0,0.26316828295829847,-1.2976672526139519,0.2980059557934168,32.0,0.264869085387604,0.6748768883721291,2.434191188140673,-0.7798840729981649,0.0021410772161711833
