asset,time,spread,bid_updates,ask_updates,quote_updates,ratio,log_ratio,n_informed,n_uninformed,n_total,spread_lag1,spread_lead1,ratio_lag1,ratio_lead1,log_ratio_lag1,spread_lag2,spread_lead2,ratio_lag2,ratio_lead2,log_ratio_lag2,spread_lag3,spread_lead3,ratio_lag3,ratio_lead3,log_ratio_lag3,spread_lag4,spread_lead4,ratio_lag4,ratio_lead4,log_ratio_lag4,spread_lag5,spread_lead5,ratio_lag5,ratio_lead5,log_ratio_lag5,spread_lag6,spread_lead6,ratio_lag6,ratio_lead6,log_ratio_lag6,d_spread,d_ratio,d_log_ratio,minute,is_outage
SOL,2025-07-29 13:31:30+00:00,0.5414038602105697,19,19,38,1.909090909090909,0.6466271649250523,2,1,47,0.5416677951407471,0.5419907319579906,1.0,23.727272727272727,0.0,0.5411694672181674,0.5426966597031084,1.0,21.0,0.0,0.5411694672181674,0.5420201089455489,3.7272727272727266,0.03225806451612903,1.315676793905937,0.5414038602105697,0.5416971371316771,2.481481481481482,1.0,0.9088557533866372,0.5411987552423707,0.5415797882433495,1.4761904761904763,1.0,0.3894647667617233,0.5410230746336411,0.5410523468156,3.7272727272727266,1.0,1.315676793905937,-0.00026393493017740077,0.909090909090909,0.6466271649250523,811,False
SOL,2025-07-29 13:32:00+00:00,0.5419907319579906,25,23,48,23.727272727272727,3.166625134524323,26,1,152,0.5414038602105697,0.5426966597031084,1.909090909090909,21.0,0.6466271649250523,0.5416677951407471,0.5420201089455489,1.0,0.03225806451612903,0.0,0.5411694672181674,0.5416971371316771,1.0,1.0,0.0,0.5411694672181674,0.5415797882433495,3.7272727272727266,1.0,1.315676793905937,0.5414038602105697,0.5410523468156,2.481481481481482,1.0,0.9088557533866372,0.5411987552423707,0.5411694672181674,1.4761904761904763,2.9047619047619047,0.3894647667617233,0.0005868717474208918,21.818181818181817,2.5199979695992707,812,False
SOL,2025-07-29 13:32:30+00:00,0.5426966597031084,21,20,41,21.0,3.044522437723423,2,0,83,0.5419907319579906,0.5420201089455489,23.727272727272727,0.03225806451612903,3.166625134524323,0.5414038602105697,0.5416971371316771,1.909090909090909,1.0,0.6466271649250523,0.5416677951407471,0.5415797882433495,1.0,1.0,0.0,0.5411694672181674,0.5410523468156,1.0,1.0,0.0,0.5411694672181674,0.5411694672181674,3.7272727272727266,2.9047619047619047,1.315676793905937,0.5414038602105697,0.5412280464384124,2.481481481481482,2.818181818181818,0.9088557533866372,0.0007059277451177959,-2.7272727272727266,-0.12210269680090002,812,False
SOL,2025-07-29 13:33:00+00:00,0.5420201089455489,16,18,34,0.03225806451612903,-3.4339872044851463,0,3,41,0.5426966597031084,0.5416971371316771,21.0,1.0,3.044522437723423,0.5419907319579906,0.5415797882433495,23.727272727272727,1.0,3.166625134524323,0.5414038602105697,0.5410523468156,1.909090909090909,1.0,0.6466271649250523,0.5416677951407471,0.5411694672181674,1.0,2.9047619047619047,0.0,0.5411694672181674,0.5412280464384124,1.0,2.818181818181818,0.0,0.5411694672181674,0.5413159390488714,3.7272727272727266,11.0,1.315676793905937,-0.0006765507575595686,-20.967741935483872,-6.47850964220857,813,False
SOL,2025-07-29 13:33:30+00:00,0.5416971371316771,12,11,23,1.0,0.0,0,0,38,0.5420201089455489,0.5415797882433495,0.03225806451612903,1.0,-3.4339872044851463,0.5426966597031084,0.5410523468156,21.0,1.0,3.044522437723423,0.5419907319579906,0.5411694672181674,23.727272727272727,2.9047619047619047,3.166625134524323,0.5414038602105697,0.5412280464384124,1.909090909090909,2.818181818181818,0.6466271649250523,0.5416677951407471,0.5413159390488714,1.0,11.0,0.0,0.5411694672181674,0.5406135964314586,1.0,0.09090909090909091,0.0,-0.000322971813871753,0.967741935483871,3.4339872044851463,813,False
SOL,2025-07-29 13:34:00+00:00,0.5415797882433495,18,17,35,1.0,0.0,0,0,92,0.5416971371316771,0.5410523468156,1.0,1.0,0.0,0.5420201089455489,0.5411694672181674,0.03225806451612903,2.9047619047619047,-3.4339872044851463,0.5426966597031084,0.5412280464384124,21.0,2.818181818181818,3.044522437723423,0.5419907319579906,0.5413159390488714,23.727272727272727,11.0,3.166625134524323,0.5414038602105697,0.5406135964314586,1.909090909090909,0.09090909090909091,0.6466271649250523,0.5416677951407471,0.5409060191615327,1.0,1.0,0.0,-0.00011734888832759527,0.0,0.0,814,False
SOL,2025-07-29 13:34:30+00:00,0.5410523468156,18,16,34,1.0,0.0,0,0,49,0.5415797882433495,0.5411694672181674,1.0,2.9047619047619047,0.0,0.5416971371316771,0.5412280464384124,1.0,2.818181818181818,0.0,0.5420201089455489,0.5413159390488714,0.03225806451612903,11.0,-3.4339872044851463,0.5426966597031084,0.5406135964314586,21.0,0.09090909090909091,3.044522437723423,0.5419907319579906,0.5409060191615327,23.727272727272727,1.0,3.166625134524323,0.5414038602105697,0.5409645397754632,1.909090909090909,31.0,0.6466271649250523,-0.0005274414277495199,0.0,0.0,814,False
SOL,2025-07-29 13:35:00+00:00,0.5411694672181674,19,20,39,2.9047619047619047,1.0663514264498881,6,2,164,0.5410523468156,0.5412280464384124,1.0,2.818181818181818,0.0,0.5415797882433495,0.5413159390488714,1.0,11.0,0.0,0.5416971371316771,0.5406135964314586,1.0,0.09090909090909091,0.0,0.5420201089455489,0.5409060191615327,0.03225806451612903,1.0,-3.4339872044851463,0.5426966597031084,0.5409645397754632,21.0,31.0,3.044522437723423,0.5419907319579906,0.5414038602105697,23.727272727272727,31.0,3.166625134524323,0.00011712040256739442,1.9047619047619047,1.0663514264498881,815,False
SOL,2025-07-29 13:35:30+00:00,0.5412280464384124,19,18,37,2.818181818181818,1.0360919316867756,3,1,53,0.5411694672181674,0.5413159390488714,2.9047619047619047,11.0,1.0663514264498881,0.5410523468156,0.5406135964314586,1.0,0.09090909090909091,0.0,0.5415797882433495,0.5409060191615327,1.0,1.0,0.0,0.5416971371316771,0.5409645397754632,1.0,31.0,0.0,0.5420201089455489,0.5414038602105697,0.03225806451612903,31.0,-3.4339872044851463,0.5426966597031084,0.5412866383388403,21.0,21.0,3.044522437723423,5.857922024499196e-05,-0.08658008658008676,-0.030259494763112516,815,False
SOL,2025-07-29 13:36:00+00:00,0.5413159390488714,13,14,27,11.0,2.3978952727983707,1,0,31,0.5412280464384124,0.5406135964314586,2.818181818181818,0.09090909090909091,1.0360919316867756,0.5411694672181674,0.5409060191615327,2.9047619047619047,1.0,1.0663514264498881,0.5410523468156,0.5409645397754632,1.0,31.0,0.0,0.5415797882433495,0.5414038602105697,1.0,31.0,0.0,0.5416971371316771,0.5412866383388403,1.0,21.0,0.0,0.5420201089455489,0.5414918099374212,0.03225806451612903,0.31677018633540366,-3.4339872044851463,8.78926104590505e-05,8.181818181818182,1.361803341111595,816,False
SOL,2025-07-29 13:36:30+00:00,0.5406135964314586,17,19,36,0.09090909090909091,-2.3978952727983707,0,1,48,0.5413159390488714,0.5409060191615327,11.0,1.0,2.3978952727983707,0.5412280464384124,0.5409645397754632,2.818181818181818,31.0,1.0360919316867756,0.5411694672181674,0.5414038602105697,2.9047619047619047,31.0,1.0663514264498881,0.5410523468156,0.5412866383388403,1.0,21.0,0.0,0.5415797882433495,0.5414918099374212,1.0,0.31677018633540366,0.0,0.5416971371316771,0.541961358156211,1.0,11.0,0.0,-0.0007023426174128655,-10.909090909090908,-4.795790545596741,816,False
SOL,2025-07-29 13:37:00+00:00,0.5409060191615327,20,21,41,1.0,0.0,1,1,52,0.5406135964314586,0.5409645397754632,0.09090909090909091,31.0,-2.3978952727983707,0.5413159390488714,0.5414038602105697,11.0,31.0,2.3978952727983707,0.5412280464384124,0.5412866383388403,2.818181818181818,21.0,1.0360919316867756,0.5411694672181674,0.5414918099374212,2.9047619047619047,0.31677018633540366,1.0663514264498881,0.5410523468156,0.541961358156211,1.0,11.0,0.0,0.5415797882433495,0.5417558306466346,1.0,11.0,0.0,0.00029242273007412667,0.9090909090909091,2.3978952727983707,817,False
SOL,2025-07-29 13:37:30+00:00,0.5409645397754632,17,17,34,31.0,3.4339872044851463,3,0,36,0.5409060191615327,0.5414038602105697,1.0,31.0,0.0,0.5406135964314586,0.5412866383388403,0.09090909090909091,21.0,-2.3978952727983707,0.5413159390488714,0.5414918099374212,11.0,0.31677018633540366,2.3978952727983707,0.5412280464384124,0.541961358156211,2.818181818181818,11.0,1.0360919316867756,0.5411694672181674,0.5417558306466346,2.9047619047619047,11.0,1.0663514264498881,0.5410523468156,0.5421082590188331,1.0,3.7272727272727266,0.0,5.852061393052388e-05,30.0,3.4339872044851463,817,False
SOL,2025-07-29 13:38:00+00:00,0.5414038602105697,21,22,43,31.0,3.4339872044851463,3,0,22,0.5409645397754632,0.5412866383388403,31.0,21.0,3.4339872044851463,0.5409060191615327,0.5414918099374212,1.0,0.31677018633540366,0.0,0.5406135964314586,0.541961358156211,0.09090909090909091,11.0,-2.3978952727983707,0.5413159390488714,0.5417558306466346,11.0,11.0,2.3978952727983707,0.5412280464384124,0.5421082590188331,2.818181818181818,3.7272727272727266,1.0360919316867756,0.5411694672181674,0.5415504589635214,2.9047619047619047,1.0,1.0663514264498881,0.0004393204351065272,0.0,0.0,818,False
SOL,2025-07-29 13:38:30+00:00,0.5412866383388403,23,23,46,21.0,3.044522437723423,2,0,17,0.5414038602105697,0.5414918099374212,31.0,0.31677018633540366,3.4339872044851463,0.5409645397754632,0.541961358156211,31.0,11.0,3.4339872044851463,0.5409060191615327,0.5417558306466346,1.0,11.0,0.0,0.5406135964314586,0.5421082590188331,0.09090909090909091,3.7272727272727266,-2.3978952727983707,0.5413159390488714,0.5415504589635214,11.0,1.0,2.3978952727983707,0.5412280464384124,0.5421964377689107,2.818181818181818,0.047619047619047616,1.0360919316867756,-0.00011722187172946708,-10.0,-0.38946476676172326,818,False
SOL,2025-07-29 13:39:00+00:00,0.5414918099374212,23,20,43,0.31677018633540366,-1.1495787322601374,5,16,121,0.5412866383388403,0.541961358156211,21.0,11.0,3.044522437723423,0.5414038602105697,0.5417558306466346,31.0,11.0,3.4339872044851463,0.5409645397754632,0.5421082590188331,31.0,3.7272727272727266,3.4339872044851463,0.5409060191615327,0.5415504589635214,1.0,1.0,0.0,0.5406135964314586,0.5421964377689107,0.09090909090909091,0.047619047619047616,-2.3978952727983707,0.5413159390488714,0.5427261132664463,11.0,1.0,2.3978952727983707,0.00020517159858091105,-20.683229813664596,-4.19410116998356,819,False
SOL,2025-07-29 13:39:30+00:00,0.541961358156211,15,15,30,11.0,2.3978952727983707,1,0,29,0.5414918099374212,0.5417558306466346,0.31677018633540366,11.0,-1.1495787322601374,0.5412866383388403,0.5421082590188331,21.0,3.7272727272727266,3.044522437723423,0.5414038602105697,0.5415504589635214,31.0,1.0,3.4339872044851463,0.5409645397754632,0.5421964377689107,31.0,0.047619047619047616,3.4339872044851463,0.5409060191615327,0.5427261132664463,1.0,1.0,0.0,0.5406135964314586,0.5434044287456,0.09090909090909091,1.0,-2.3978952727983707,0.0004695482187898614,10.683229813664596,3.547474005058508,819,False
SOL,2025-07-29 13:40:00+00:00,0.5417558306466346,15,17,32,11.0,2.3978952727983707,1,0,24,0.541961358156211,0.5421082590188331,11.0,3.7272727272727266,2.3978952727983707,0.5414918099374212,0.5415504589635214,0.31677018633540366,1.0,-1.1495787322601374,0.5412866383388403,0.5421964377689107,21.0,0.047619047619047616,3.044522437723423,0.5414038602105697,0.5427261132664463,31.0,1.0,3.4339872044851463,0.5409645397754632,0.5434044287456,31.0,1.0,3.4339872044851463,0.5409060191615327,0.5434487260142671,1.0,0.09502262443438914,0.0,-0.00020552750957647525,0.0,0.0,820,False
SOL,2025-07-29 13:40:30+00:00,0.5421082590188331,23,21,44,3.7272727272727266,1.315676793905937,4,1,109,0.5417558306466346,0.5415504589635214,11.0,1.0,2.3978952727983707,0.541961358156211,0.5421964377689107,11.0,0.047619047619047616,2.3978952727983707,0.5414918099374212,0.5427261132664463,0.31677018633540366,1.0,-1.1495787322601374,0.5412866383388403,0.5434044287456,21.0,1.0,3.044522437723423,0.5414038602105697,0.5434487260142671,31.0,0.09502262443438914,3.4339872044851463,0.5409645397754632,0.5440844419064352,31.0,27.363636363636363,3.4339872044851463,0.00035242837219851,-7.272727272727273,-1.0822184788924336,820,False
SOL,2025-07-29 13:41:00+00:00,0.5415504589635214,13,12,25,1.0,0.0,0,0,32,0.5421082590188331,0.5421964377689107,3.7272727272727266,0.047619047619047616,1.315676793905937,0.5417558306466346,0.5427261132664463,11.0,1.0,2.3978952727983707,0.541961358156211,0.5434044287456,11.0,1.0,2.3978952727983707,0.5414918099374212,0.5434487260142671,0.31677018633540366,0.09502262443438914,-1.1495787322601374,0.5412866383388403,0.5440844419064352,21.0,27.363636363636363,3.044522437723423,0.5414038602105697,0.5442028788327341,31.0,1.0,3.4339872044851463,-0.0005578000553116969,-2.7272727272727266,-1.315676793905937,821,False
SOL,2025-07-29 13:41:30+00:00,0.5421964377689107,14,15,29,0.047619047619047616,-3.044522437723423,0,2,71,0.5415504589635214,0.5427261132664463,1.0,1.0,0.0,0.5421082590188331,0.5434044287456,3.7272727272727266,1.0,1.315676793905937,0.5417558306466346,0.5434487260142671,11.0,0.09502262443438914,2.3978952727983707,0.541961358156211,0.5440844419064352,11.0,27.363636363636363,2.3978952727983707,0.5414918099374212,0.5442028788327341,0.31677018633540366,1.0,-1.1495787322601374,0.5412866383388403,0.5434634928393742,21.0,4.636363636363636,3.044522437723423,0.0006459788053893023,-0.9523809523809523,-3.044522437723423,821,False
SOL,2025-07-29 13:42:00+00:00,0.5427261132664463,30,27,57,1.0,0.0,0,0,68,0.5421964377689107,0.5434044287456,0.047619047619047616,1.0,-3.044522437723423,0.5415504589635214,0.5434487260142671,1.0,0.09502262443438914,0.0,0.5421082590188331,0.5440844419064352,3.7272727272727266,27.363636363636363,1.315676793905937,0.5417558306466346,0.5442028788327341,11.0,1.0,2.3978952727983707,0.541961358156211,0.5434634928393742,11.0,4.636363636363636,2.3978952727983707,0.5414918099374212,0.5434339591891599,0.31677018633540366,1.196078431372549,-1.1495787322601374,0.0005296754975355755,0.9523809523809523,3.044522437723423,822,False
SOL,2025-07-29 13:42:30+00:00,0.5434044287456,14,13,27,1.0,0.0,0,0,42,0.5427261132664463,0.5434487260142671,1.0,0.09502262443438914,0.0,0.5421964377689107,0.5440844419064352,0.047619047619047616,27.363636363636363,-3.044522437723423,0.5415504589635214,0.5442028788327341,1.0,1.0,0.0,0.5421082590188331,0.5434634928393742,3.7272727272727266,4.636363636363636,1.315676793905937,0.5417558306466346,0.5434339591891599,11.0,1.196078431372549,2.3978952727983707,0.541961358156211,0.5436407621838542,11.0,11.0,2.3978952727983707,0.0006783154791537571,0.0,0.0,822,False
SOL,2025-07-29 13:43:00+00:00,0.5434487260142671,29,30,59,0.09502262443438914,-2.35364026379433,2,22,61,0.5434044287456,0.5440844419064352,1.0,27.363636363636363,0.0,0.5427261132664463,0.5442028788327341,1.0,1.0,0.0,0.5421964377689107,0.5434634928393742,0.047619047619047616,4.636363636363636,-3.044522437723423,0.5415504589635214,0.5434339591891599,1.0,1.196078431372549,0.0,0.5421082590188331,0.5436407621838542,3.7272727272727266,11.0,1.315676793905937,0.5417558306466346,0.5438773012803363,11.0,31.0,2.3978952727983707,4.429726866705952e-05,-0.9049773755656109,-2.35364026379433,823,False
SOL,2025-07-29 13:43:30+00:00,0.5440844419064352,17,18,35,27.363636363636363,3.309214991950505,30,1,148,0.5434487260142671,0.5442028788327341,0.09502262443438914,1.0,-2.35364026379433,0.5434044287456,0.5434634928393742,1.0,4.636363636363636,0.0,0.5427261132664463,0.5434339591891599,1.0,1.196078431372549,0.0,0.5421964377689107,0.5436407621838542,0.047619047619047616,11.0,-3.044522437723423,0.5415504589635214,0.5438773012803363,1.0,31.0,0.0,0.5421082590188331,0.5429913392876445,3.7272727272727266,50.99999999999999,1.315676793905937,0.0006357158921681538,27.268613739201975,5.6628552557448355,823,False
SOL,2025-07-29 13:44:00+00:00,0.5442028788327341,28,26,54,1.0,0.0,2,2,116,0.5440844419064352,0.5434634928393742,27.363636363636363,4.636363636363636,3.309214991950505,0.5434487260142671,0.5434339591891599,0.09502262443438914,1.196078431372549,-2.35364026379433,0.5434044287456,0.5436407621838542,1.0,11.0,0.0,0.5427261132664463,0.5438773012803363,1.0,31.0,0.0,0.5421964377689107,0.5429913392876445,0.047619047619047616,50.99999999999999,-3.044522437723423,0.5415504589635214,0.5429913392876445,1.0,1.0,0.0,0.00011843692629887048,-26.363636363636363,-3.309214991950505,824,False
SOL,2025-07-29 13:44:30+00:00,0.5434634928393742,21,20,41,4.636363636363636,1.533930359925955,5,1,77,0.5442028788327341,0.5434339591891599,1.0,1.196078431372549,0.0,0.5440844419064352,0.5436407621838542,27.363636363636363,11.0,3.309214991950505,0.5434487260142671,0.5438773012803363,0.09502262443438914,31.0,-2.35364026379433,0.5434044287456,0.5429913392876445,1.0,50.99999999999999,0.0,0.5427261132664463,0.5429913392876445,1.0,1.0,0.0,0.5421964377689107,0.5432568246649098,0.047619047619047616,11.0,-3.044522437723423,-0.0007393859933598756,3.636363636363636,1.533930359925955,824,False
SOL,2025-07-29 13:45:00+00:00,0.5434339591891599,30,28,58,1.196078431372549,0.17904823144898546,6,5,22,0.5434634928393742,0.5436407621838542,4.636363636363636,11.0,1.533930359925955,0.5442028788327341,0.5438773012803363,1.0,31.0,0.0,0.5440844419064352,0.5429913392876445,27.363636363636363,50.99999999999999,3.309214991950505,0.5434487260142671,0.5429913392876445,0.09502262443438914,1.0,-2.35364026379433,0.5434044287456,0.5432568246649098,1.0,11.0,0.0,0.5427261132664463,0.5438181472110778,1.0,1.0,0.0,-2.9533650214297325e-05,-3.4402852049910866,-1.3548821284769696,825,False
SOL,2025-07-29 13:45:30+00:00,0.5436407621838542,19,19,38,11.0,2.3978952727983707,1,0,14,0.5434339591891599,0.5438773012803363,1.196078431372549,31.0,0.17904823144898546,0.5434634928393742,0.5429913392876445,4.636363636363636,50.99999999999999,1.533930359925955,0.5442028788327341,0.5429913392876445,1.0,1.0,0.0,0.5440844419064352,0.5432568246649098,27.363636363636363,11.0,3.309214991950505,0.5434487260142671,0.5438181472110778,0.09502262443438914,1.0,-2.35364026379433,0.5434044287456,0.5430503136126057,1.0,3.3809523809523805,0.0,0.0002068029946942218,9.803921568627452,2.218847041349385,825,False
SOL,2025-07-29 13:46:00+00:00,0.5438773012803363,26,25,51,31.0,3.4339872044851463,3,0,25,0.5436407621838542,0.5429913392876445,11.0,50.99999999999999,2.3978952727983707,0.5434339591891599,0.5429913392876445,1.196078431372549,1.0,0.17904823144898546,0.5434634928393742,0.5432568246649098,4.636363636363636,11.0,1.533930359925955,0.5442028788327341,0.5438181472110778,1.0,1.0,0.0,0.5440844419064352,0.5430503136126057,27.363636363636363,3.3809523809523805,3.309214991950505,0.5434487260142671,0.543168300699021,0.09502262443438914,1.0,-2.35364026379433,0.00023653909648213567,20.0,1.0360919316867756,826,False
SOL,2025-07-29 13:46:30+00:00,0.5429913392876445,23,21,44,50.99999999999999,3.9318256327243257,5,0,38,0.5438773012803363,0.5429913392876445,31.0,1.0,3.4339872044851463,0.5436407621838542,0.5432568246649098,11.0,11.0,2.3978952727983707,0.5434339591891599,0.5438181472110778,1.196078431372549,1.0,0.17904823144898546,0.5434634928393742,0.5430503136126057,4.636363636363636,3.3809523809523805,1.533930359925955,0.5442028788327341,0.543168300699021,1.0,1.0,0.0,0.5440844419064352,0.544795837759304,27.363636363636363,11.0,3.309214991950505,-0.0008859619926917528,19.999999999999993,0.49783842823917945,826,False
SOL,2025-07-29 13:47:00+00:00,0.5429913392876445,21,21,42,1.0,0.0,0,0,35,0.5429913392876445,0.5432568246649098,50.99999999999999,11.0,3.9318256327243257,0.5438773012803363,0.5438181472110778,31.0,1.0,3.4339872044851463,0.5436407621838542,0.5430503136126057,11.0,3.3809523809523805,2.3978952727983707,0.5434339591891599,0.543168300699021,1.196078431372549,1.0,0.17904823144898546,0.5434634928393742,0.544795837759304,4.636363636363636,11.0,1.533930359925955,0.5442028788327341,0.5450928020506025,1.0,0.5238095238095238,0.0,0.0,-49.99999999999999,-3.9318256327243257,827,False
SOL,2025-07-29 13:47:30+00:00,0.5432568246649098,21,23,44,11.0,2.3978952727983707,1,0,33,0.5429913392876445,0.5438181472110778,1.0,1.0,0.0,0.5429913392876445,0.5430503136126057,50.99999999999999,3.3809523809523805,3.9318256327243257,0.5438773012803363,0.543168300699021,31.0,1.0,3.4339872044851463,0.5436407621838542,0.544795837759304,11.0,11.0,2.3978952727983707,0.5434339591891599,0.5450928020506025,1.196078431372549,0.5238095238095238,0.17904823144898546,0.5434634928393742,0.5458962251271068,4.636363636363636,13.195121951219514,1.533930359925955,0.0002654853772652288,10.0,2.3978952727983707,827,False
