asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
SUI,2025-07-28 12:11:00+00:00,0.23634795145357995,0.48139860980535326,32,33,124489.32505567568,65,-1.4010103056200827,11.0,2.3978952727983707,0.9980039920159681,5,0,21,12,11,False,0.23628093803687192,-1.4012823701236108,-1.0986122886681098,33.0,0.23646531658243036,-1.4005339989186134,0.0,71.0,0.23661078708523178,-1.399943945959486,0.0,66.0,0.23651565142478242,-1.4003297928912268,-1.6094379124341003,45.0,0.23651005758964783,-1.4003524847510327,0.0,27.0,6.701341670803385e-05,0.0002720645035281244,3.4965075614664807,-1.0986122886681098,-0.0007483712049973779
SUI,2025-07-28 12:12:00+00:00,0.23657160430978327,0.82451396083957,55,64,118560.65207944954,119,-1.4001028436663572,1.0,0.0,0.0,0,0,43,12,12,False,0.23634795145357995,-1.4010103056200827,2.3978952727983707,65.0,0.23628093803687192,-1.4012823701236108,-1.0986122886681098,33.0,0.23646531658243036,-1.4005339989186134,0.0,71.0,0.23661078708523178,-1.399943945959486,0.0,66.0,0.23651565142478242,-1.4003297928912268,-1.6094379124341003,45.0,0.00022365285620332132,0.0009074619537254858,-2.3978952727983707,3.4965075614664807,0.0002720645035281244
SUI,2025-07-28 12:13:00+00:00,0.23645413380884328,0.46661609195368,33,36,114795.5886599091,69,-1.400579372553515,1.0,0.0,0.0,0,0,20,12,13,False,0.23657160430978327,-1.4001028436663572,0.0,119.0,0.23634795145357995,-1.4010103056200827,2.3978952727983707,65.0,0.23628093803687192,-1.4012823701236108,-1.0986122886681098,33.0,0.23646531658243036,-1.4005339989186134,0.0,71.0,0.23661078708523178,-1.399943945959486,0.0,66.0,-0.00011747050093999234,-0.00047652888715776776,0.0,-2.3978952727983707,0.0009074619537254858
SUI,2025-07-28 12:14:00+00:00,0.2365268398826045,0.21470599359336798,20,26,140232.97616227274,46,-1.4002844075217251,1.0,0.0,0.0,0,0,20,12,14,False,0.23645413380884328,-1.400579372553515,0.0,69.0,0.23657160430978327,-1.4001028436663572,0.0,119.0,0.23634795145357995,-1.4010103056200827,2.3978952727983707,65.0,0.23628093803687192,-1.4012823701236108,-1.0986122886681098,33.0,0.23646531658243036,-1.4005339989186134,0.0,71.0,7.270607376122507e-05,0.0002949650317898289,0.0,0.0,-0.00047652888715776776
SUI,2025-07-28 12:15:00+00:00,0.23667798776319643,0.27520002729145093,21,27,123734.49630688073,48,-1.3996714861679531,1.0,0.0,0.0,0,0,13,12,15,False,0.2365268398826045,-1.4002844075217251,0.0,46.0,0.23645413380884328,-1.400579372553515,0.0,69.0,0.23657160430978327,-1.4001028436663572,0.0,119.0,0.23634795145357995,-1.4010103056200827,2.3978952727983707,65.0,0.23628093803687192,-1.4012823701236108,-1.0986122886681098,33.0,0.00015114788059192308,0.0006129213537720002,0.0,0.0,0.0002949650317898289
SUI,2025-07-28 12:16:00+00:00,0.23667238624878278,0.5574411084224123,26,27,109532.91594518181,53,-1.3996941942257917,0.05263157894736842,-2.9444389791664407,0.0,0,9,30,12,16,False,0.23667798776319643,-1.3996714861679531,0.0,48.0,0.2365268398826045,-1.4002844075217251,0.0,46.0,0.23645413380884328,-1.400579372553515,0.0,69.0,0.23657160430978327,-1.4001028436663572,0.0,119.0,0.23634795145357995,-1.4010103056200827,2.3978952727983707,65.0,-5.601514413644537e-06,-2.2708057838549678e-05,-2.9444389791664407,0.0,0.0006129213537720002
SUI,2025-07-28 12:17:00+00:00,0.2367172057895512,0.8774090032756978,34,42,121588.17772963963,76,-1.3995125141027616,31.0,3.4339872044851463,0.9993337774816788,15,0,37,12,17,False,0.23667238624878278,-1.3996941942257917,-2.9444389791664407,53.0,0.23667798776319643,-1.3996714861679531,0.0,48.0,0.2365268398826045,-1.4002844075217251,0.0,46.0,0.23645413380884328,-1.400579372553515,0.0,69.0,0.23657160430978327,-1.4001028436663572,0.0,119.0,4.4819540768403776e-05,0.0001816801230301035,6.378426183651587,-2.9444389791664407,-2.2708057838549678e-05
SUI,2025-07-28 12:18:00+00:00,0.23639823646860497,0.3732180100943964,24,21,104520.07975054054,45,-1.4008062045374883,9.0,2.1972245773362196,0.9975062344139651,4,0,32,12,18,False,0.2367172057895512,-1.3995125141027616,3.4339872044851463,76.0,0.23667238624878278,-1.3996941942257917,-2.9444389791664407,53.0,0.23667798776319643,-1.3996714861679531,0.0,48.0,0.2365268398826045,-1.4002844075217251,0.0,46.0,0.23645413380884328,-1.400579372553515,0.0,69.0,-0.00031896932094621633,-0.001293690434726713,-1.2367626271489267,6.378426183651587,0.0001816801230301035
SUI,2025-07-28 12:19:00+00:00,0.2363591240525354,0.27412953038362287,20,22,93996.64310181818,42,-1.40096495372841,1.0,0.0,0.0,0,0,17,12,19,False,0.23639823646860497,-1.4008062045374883,2.1972245773362196,45.0,0.2367172057895512,-1.3995125141027616,3.4339872044851463,76.0,0.23667238624878278,-1.3996941942257917,-2.9444389791664407,53.0,0.23667798776319643,-1.3996714861679531,0.0,48.0,0.2365268398826045,-1.4002844075217251,0.0,46.0,-3.9112416069575495e-05,-0.00015874919092162543,-2.1972245773362196,-1.2367626271489267,-0.001293690434726713
SUI,2025-07-28 12:20:00+00:00,0.23642618183692535,0.4835121113939478,20,20,94178.53865297296,40,-1.4006927955126416,0.1111111111111111,-2.1972245773362196,0.0,0,4,19,12,20,False,0.2363591240525354,-1.40096495372841,0.0,42.0,0.23639823646860497,-1.4008062045374883,2.1972245773362196,45.0,0.2367172057895512,-1.3995125141027616,3.4339872044851463,76.0,0.23667238624878278,-1.3996941942257917,-2.9444389791664407,53.0,0.23667798776319643,-1.3996714861679531,0.0,48.0,6.705778438995114e-05,0.00027215821576831445,-2.1972245773362196,-2.1972245773362196,-0.00015874919092162543
SUI,2025-07-28 12:21:00+00:00,0.2364150028955328,0.39706882335976773,32,35,94695.69101889909,67,-1.400738160801667,1.0,0.0,0.0,0,0,22,12,21,False,0.23642618183692535,-1.4006927955126416,-2.1972245773362196,40.0,0.2363591240525354,-1.40096495372841,0.0,42.0,0.23639823646860497,-1.4008062045374883,2.1972245773362196,45.0,0.2367172057895512,-1.3995125141027616,3.4339872044851463,76.0,0.23667238624878278,-1.3996941942257917,-2.9444389791664407,53.0,-1.1178941392547825e-05,-4.536528902532311e-05,2.1972245773362196,-2.1972245773362196,0.00027215821576831445
SUI,2025-07-28 12:22:00+00:00,0.23644295222615044,0.49620644785393725,36,30,99449.87746862385,66,-1.4006247434149446,1.0,0.0,0.0,0,0,15,12,22,False,0.2364150028955328,-1.400738160801667,0.0,67.0,0.23642618183692535,-1.4006927955126416,-2.1972245773362196,40.0,0.2363591240525354,-1.40096495372841,0.0,42.0,0.23639823646860497,-1.4008062045374883,2.1972245773362196,45.0,0.2367172057895512,-1.3995125141027616,3.4339872044851463,76.0,2.794933061764371e-05,0.00011341738672232538,0.0,2.1972245773362196,-4.536528902532311e-05
SUI,2025-07-28 12:23:00+00:00,0.23643177170093022,0.5740886169234405,30,32,120820.94297783783,62,-1.4006701120438452,0.058823529411764705,-2.833213344056216,0.0,0,8,75,12,23,False,0.23644295222615044,-1.4006247434149446,0.0,66.0,0.2364150028955328,-1.400738160801667,0.0,67.0,0.23642618183692535,-1.4006927955126416,-2.1972245773362196,40.0,0.2363591240525354,-1.40096495372841,0.0,42.0,0.23639823646860497,-1.4008062045374883,2.1972245773362196,45.0,-1.1180525220227944e-05,-4.536862890058835e-05,-2.833213344056216,0.0,0.00011341738672232538
SUI,2025-07-28 12:24:00+00:00,0.23629768782657387,0.4105044794447453,20,20,97147.29320318182,40,-1.4012143615303467,3.0,1.0986122886681098,0.9900990099009901,1,0,13,12,24,False,0.23643177170093022,-1.4006701120438452,-2.833213344056216,62.0,0.23644295222615044,-1.4006247434149446,0.0,66.0,0.2364150028955328,-1.400738160801667,0.0,67.0,0.23642618183692535,-1.4006927955126416,-2.1972245773362196,40.0,0.2363591240525354,-1.40096495372841,0.0,42.0,-0.0001340838743563444,-0.0005442494865015579,3.931825632724326,-2.833213344056216,-4.536862890058835e-05
SUI,2025-07-28 12:25:00+00:00,0.2361637559478242,0.26354471627631,24,30,102978.59425531531,54,-1.401758289928173,9.0,2.1972245773362196,0.9975062344139651,4,0,26,12,25,False,0.23629768782657387,-1.4012143615303467,1.0986122886681098,40.0,0.23643177170093022,-1.4006701120438452,-2.833213344056216,62.0,0.23644295222615044,-1.4006247434149446,0.0,66.0,0.2364150028955328,-1.400738160801667,0.0,67.0,0.23642618183692535,-1.4006927955126416,-2.1972245773362196,40.0,-0.00013393187874966017,-0.0005439283978263543,1.0986122886681098,3.931825632724326,-0.0005442494865015579
SUI,2025-07-28 12:26:00+00:00,0.23610242122977948,0.28260013709335535,22,25,96645.08053027523,47,-1.4020074832353948,1.0,0.0,0.0,0,0,11,12,26,False,0.2361637559478242,-1.401758289928173,2.1972245773362196,54.0,0.23629768782657387,-1.4012143615303467,1.0986122886681098,40.0,0.23643177170093022,-1.4006701120438452,-2.833213344056216,62.0,0.23644295222615044,-1.4006247434149446,0.0,66.0,0.2364150028955328,-1.400738160801667,0.0,67.0,-6.133471804473101e-05,-0.00024919330722172894,-2.1972245773362196,1.0986122886681098,-0.0005439283978263543
SUI,2025-07-28 12:27:00+00:00,0.23654362508892068,0.8435338934318719,57,55,95810.0905360909,112,-1.4002163231097997,5.0,1.6094379124341003,0.8739076154806492,7,1,31,12,27,False,0.23610242122977948,-1.4020074832353948,0.0,47.0,0.2361637559478242,-1.401758289928173,2.1972245773362196,54.0,0.23629768782657387,-1.4012143615303467,1.0986122886681098,40.0,0.23643177170093022,-1.4006701120438452,-2.833213344056216,62.0,0.23644295222615044,-1.4006247434149446,0.0,66.0,0.00044120385914120375,0.0017911601255951037,1.6094379124341003,-2.1972245773362196,-0.00024919330722172894
SUI,2025-07-28 12:28:00+00:00,0.23631443999330506,0.5808252112421415,43,48,76758.39771605504,91,-1.4011463479115518,9.0,2.1972245773362196,0.9975062344139651,4,0,22,12,28,False,0.23654362508892068,-1.4002163231097997,1.6094379124341003,112.0,0.23610242122977948,-1.4020074832353948,0.0,47.0,0.2361637559478242,-1.401758289928173,2.1972245773362196,54.0,0.23629768782657387,-1.4012143615303467,1.0986122886681098,40.0,0.23643177170093022,-1.4006701120438452,-2.833213344056216,62.0,-0.0002291850956156194,-0.0009300248017520829,0.5877866649021193,1.6094379124341003,0.0017911601255951037
SUI,2025-07-28 12:29:00+00:00,0.23613029669926477,0.2890247333704288,28,25,136526.51829467888,53,-1.4018942218917265,0.3333333333333333,-1.0986122886681098,0.0,0,1,22,12,29,False,0.23631443999330506,-1.4011463479115518,2.1972245773362196,91.0,0.23654362508892068,-1.4002163231097997,1.6094379124341003,112.0,0.23610242122977948,-1.4020074832353948,0.0,47.0,0.2361637559478242,-1.401758289928173,2.1972245773362196,54.0,0.23629768782657387,-1.4012143615303467,1.0986122886681098,40.0,-0.00018414329404028984,-0.0007478739801747292,-3.295836866004329,0.5877866649021193,-0.0009300248017520829
SUI,2025-07-28 12:30:00+00:00,0.23600212402066229,0.9481254639036404,35,29,113041.81653290908,64,-1.4024151088567145,1.0,0.0,0.0,0,0,45,12,30,False,0.23613029669926477,-1.4018942218917265,-1.0986122886681098,53.0,0.23631443999330506,-1.4011463479115518,2.1972245773362196,91.0,0.23654362508892068,-1.4002163231097997,1.6094379124341003,112.0,0.23610242122977948,-1.4020074832353948,0.0,47.0,0.2361637559478242,-1.401758289928173,2.1972245773362196,54.0,-0.0001281726786024895,-0.0005208869649879766,1.0986122886681098,-3.295836866004329,-0.0007478739801747292
SUI,2025-07-28 12:31:00+00:00,0.23560178586308028,0.49236050736599596,27,33,124428.83356372728,60,-1.4040438113061064,5.0,1.6094379124341003,0.9950248756218907,2,0,46,12,31,False,0.23600212402066229,-1.4024151088567145,0.0,64.0,0.23613029669926477,-1.4018942218917265,-1.0986122886681098,53.0,0.23631443999330506,-1.4011463479115518,2.1972245773362196,91.0,0.23654362508892068,-1.4002163231097997,1.6094379124341003,112.0,0.23610242122977948,-1.4020074832353948,0.0,47.0,-0.0004003381575820031,-0.00162870244939195,1.6094379124341003,1.0986122886681098,-0.0005208869649879766
SUI,2025-07-28 12:32:00+00:00,0.23560733681191925,0.903782587427008,51,62,122543.95346293578,113,-1.4040212101426386,1.6666666666666667,0.5108256237659907,0.6312467122567069,12,7,48,12,32,False,0.23560178586308028,-1.4040438113061064,1.6094379124341003,60.0,0.23600212402066229,-1.4024151088567145,0.0,64.0,0.23613029669926477,-1.4018942218917265,-1.0986122886681098,53.0,0.23631443999330506,-1.4011463479115518,2.1972245773362196,91.0,0.23654362508892068,-1.4002163231097997,1.6094379124341003,112.0,5.550948838972669e-06,2.260116346786134e-05,-1.0986122886681096,1.6094379124341003,-0.00162870244939195
SUI,2025-07-28 12:33:00+00:00,0.23537996210327752,1.0231214921638645,56,66,113916.16332621622,122,-1.404947404060071,2.6,0.9555114450274363,0.7490636704119851,6,2,40,12,33,False,0.23560733681191925,-1.4040212101426386,0.5108256237659907,113.0,0.23560178586308028,-1.4040438113061064,1.6094379124341003,60.0,0.23600212402066229,-1.4024151088567145,0.0,64.0,0.23613029669926477,-1.4018942218917265,-1.0986122886681098,53.0,0.23631443999330506,-1.4011463479115518,2.1972245773362196,91.0,-0.00022737470864173104,-0.0009261939174323164,0.4446858212614456,-1.0986122886681096,2.260116346786134e-05
SUI,2025-07-28 12:34:00+00:00,0.23537442186102775,0.7711254536761704,33,47,133999.53771137615,80,-1.404969982532851,0.05263157894736842,-2.9444389791664407,0.0,0,9,33,12,34,False,0.23537996210327752,-1.404947404060071,0.9555114450274363,122.0,0.23560733681191925,-1.4040212101426386,0.5108256237659907,113.0,0.23560178586308028,-1.4040438113061064,1.6094379124341003,60.0,0.23600212402066229,-1.4024151088567145,0.0,64.0,0.23613029669926477,-1.4018942218917265,-1.0986122886681098,53.0,-5.540242249774119e-06,-2.2578472780088177e-05,-3.899950424193877,0.4446858212614456,-0.0009261939174323164
SUI,2025-07-28 12:35:00+00:00,0.23579066504911553,1.1413937815810227,39,61,132958.93695702704,100,-1.403275060402479,13.0,2.5649493574615367,0.9983361064891847,6,0,44,12,35,False,0.23537442186102775,-1.404969982532851,-2.9444389791664407,80.0,0.23537996210327752,-1.404947404060071,0.9555114450274363,122.0,0.23560733681191925,-1.4040212101426386,0.5108256237659907,113.0,0.23560178586308028,-1.4040438113061064,1.6094379124341003,60.0,0.23600212402066229,-1.4024151088567145,0.0,64.0,0.00041624318808777816,0.001694922130371923,5.5093883366279774,-3.899950424193877,-2.2578472780088177e-05
SUI,2025-07-28 12:36:00+00:00,0.23566841454019197,0.6790833395416886,31,44,115272.29792427273,75,-1.403772560668614,1.0,0.0,0.0,0,0,58,12,36,False,0.23579066504911553,-1.403275060402479,2.5649493574615367,100.0,0.23537442186102775,-1.404969982532851,-2.9444389791664407,80.0,0.23537996210327752,-1.404947404060071,0.9555114450274363,122.0,0.23560733681191925,-1.4040212101426386,0.5108256237659907,113.0,0.23560178586308028,-1.4040438113061064,1.6094379124341003,60.0,-0.00012225050892356037,-0.0004975002661349315,-2.5649493574615367,5.5093883366279774,0.001694922130371923
SUI,2025-07-28 12:37:00+00:00,0.23552964729380424,0.7640784859135104,37,41,116351.86417165137,78,-1.4043375761312618,0.14285714285714285,-1.9459101490553135,0.0,0,3,30,12,37,False,0.23566841454019197,-1.403772560668614,0.0,75.0,0.23579066504911553,-1.403275060402479,2.5649493574615367,100.0,0.23537442186102775,-1.404969982532851,-2.9444389791664407,80.0,0.23537996210327752,-1.404947404060071,0.9555114450274363,122.0,0.23560733681191925,-1.4040212101426386,0.5108256237659907,113.0,-0.00013876724638772764,-0.0005650154626477555,-1.9459101490553135,-2.5649493574615367,-0.0004975002661349315
SUI,2025-07-28 12:38:00+00:00,0.23581846694359682,0.7063736795612063,30,21,128988.12079522935,51,-1.4031619547146403,1.7058823529411764,0.5340824859302579,0.6360745115856429,14,8,71,12,38,False,0.23552964729380424,-1.4043375761312618,-1.9459101490553135,78.0,0.23566841454019197,-1.403772560668614,0.0,75.0,0.23579066504911553,-1.403275060402479,2.5649493574615367,100.0,0.23537442186102775,-1.404969982532851,-2.9444389791664407,80.0,0.23537996210327752,-1.404947404060071,0.9555114450274363,122.0,0.00028881964979257657,0.0011756214166214196,2.4799926349855714,-1.9459101490553135,-0.0005650154626477555
SUI,2025-07-28 12:39:00+00:00,0.23574619564731222,0.37944590858368427,27,23,84000.47578309091,50,-1.4034560006553083,0.3333333333333333,-1.0986122886681098,0.0,0,1,17,12,39,False,0.23581846694359682,-1.4031619547146403,0.5340824859302579,51.0,0.23552964729380424,-1.4043375761312618,-1.9459101490553135,78.0,0.23566841454019197,-1.403772560668614,0.0,75.0,0.23579066504911553,-1.403275060402479,2.5649493574615367,100.0,0.23537442186102775,-1.404969982532851,-2.9444389791664407,80.0,-7.227129628459283e-05,-0.000294045940667953,-1.6326947745983675,2.4799926349855714,0.0011756214166214196
SUI,2025-07-28 12:40:00+00:00,0.23580178501896304,0.5922824890347616,51,54,114356.2819364865,105,-1.4032298197977957,1.0,0.0,0.4995004995004995,5,5,24,12,40,False,0.23574619564731222,-1.4034560006553083,-1.0986122886681098,50.0,0.23581846694359682,-1.4031619547146403,0.5340824859302579,51.0,0.23552964729380424,-1.4043375761312618,-1.9459101490553135,78.0,0.23566841454019197,-1.403772560668614,0.0,75.0,0.23579066504911553,-1.403275060402479,2.5649493574615367,100.0,5.558937165081601e-05,0.0002261808575125812,1.0986122886681098,-1.6326947745983675,-0.000294045940667953
SUI,2025-07-28 12:41:00+00:00,0.2361526018128375,0.9058072008450722,56,49,119631.32064495413,105,-1.4018036028039806,0.2,-1.6094379124341003,0.0,0,2,33,12,41,False,0.23580178501896304,-1.4032298197977957,0.0,105.0,0.23574619564731222,-1.4034560006553083,-1.0986122886681098,50.0,0.23581846694359682,-1.4031619547146403,0.5340824859302579,51.0,0.23552964729380424,-1.4043375761312618,-1.9459101490553135,78.0,0.23566841454019197,-1.403772560668614,0.0,75.0,0.00035081679387446996,0.001426216993815066,-1.6094379124341003,1.0986122886681098,0.0002261808575125812
SUI,2025-07-28 12:42:00+00:00,0.23600212402066229,0.6749962785215223,56,46,102586.07527945456,102,-1.4024151088567145,17.0,2.833213344056216,0.9987515605493134,8,0,18,12,42,False,0.2361526018128375,-1.4018036028039806,-1.6094379124341003,105.0,0.23580178501896304,-1.4032298197977957,0.0,105.0,0.23574619564731222,-1.4034560006553083,-1.0986122886681098,50.0,0.23581846694359682,-1.4031619547146403,0.5340824859302579,51.0,0.23552964729380424,-1.4043375761312618,-1.9459101490553135,78.0,-0.00015047779217522428,-0.0006115060527338567,4.442651256490317,-1.6094379124341003,0.001426216993815066
SUI,2025-07-28 12:43:00+00:00,0.23620280372672975,0.5362473335426237,50,42,103178.44912863636,92,-1.401599677292038,1.0,0.0,0.0,0,0,21,12,43,False,0.23600212402066229,-1.4024151088567145,2.833213344056216,102.0,0.2361526018128375,-1.4018036028039806,-1.6094379124341003,105.0,0.23580178501896304,-1.4032298197977957,0.0,105.0,0.23574619564731222,-1.4034560006553083,-1.0986122886681098,50.0,0.23581846694359682,-1.4031619547146403,0.5340824859302579,51.0,0.00020067970606746366,0.0008154315646764498,-2.833213344056216,4.442651256490317,-0.0006115060527338567
SUI,2025-07-28 12:44:00+00:00,0.2361749111407369,0.3008637233110272,37,32,105374.0254111818,69,-1.4017129748080728,0.02702702702702703,-3.6109179126442243,0.0,0,18,57,12,44,False,0.23620280372672975,-1.401599677292038,0.0,92.0,0.23600212402066229,-1.4024151088567145,2.833213344056216,102.0,0.2361526018128375,-1.4018036028039806,-1.6094379124341003,105.0,0.23580178501896304,-1.4032298197977957,0.0,105.0,0.23574619564731222,-1.4034560006553083,-1.0986122886681098,50.0,-2.789258599283917e-05,-0.00011329751603472715,-3.6109179126442243,-2.833213344056216,0.0008154315646764498
SUI,2025-07-28 12:45:00+00:00,0.23705389420229456,1.8185947463700434,57,51,100777.06729,108,-1.3981487710042695,1.206896551724138,0.18805223150293962,0.5482102547565301,17,14,154,12,45,False,0.2361749111407369,-1.4017129748080728,-3.6109179126442243,69.0,0.23620280372672975,-1.401599677292038,0.0,92.0,0.23600212402066229,-1.4024151088567145,2.833213344056216,102.0,0.2361526018128375,-1.4018036028039806,-1.6094379124341003,105.0,0.23580178501896304,-1.4032298197977957,0.0,105.0,0.0008789830615576477,0.0035642038038032897,3.798970144147164,-3.6109179126442243,-0.00011329751603472715
SUI,2025-07-28 12:46:00+00:00,1.4346859241600818,3.4114654817510868,87,94,265932.64627607143,181,0.36789194441726053,8.228070175438596,2.1075515006117294,0.8930956833708638,234,28,489,12,46,False,0.23705389420229456,-1.3981487710042695,0.18805223150293962,108.0,0.2361749111407369,-1.4017129748080728,-3.6109179126442243,69.0,0.23620280372672975,-1.401599677292038,0.0,92.0,0.23600212402066229,-1.4024151088567145,2.833213344056216,102.0,0.2361526018128375,-1.4018036028039806,-1.6094379124341003,105.0,1.1976320299577872,1.76604071542153,1.9194992691087898,3.798970144147164,0.0035642038038032897
SUI,2025-07-28 12:47:00+00:00,0.7166831901941036,1.7197074857076848,81,83,280688.7999522936,164,-0.3192646733264094,3.693877551020408,1.3066767331551992,0.7894044382071748,90,24,409,12,47,False,1.4346859241600818,0.36789194441726053,2.1075515006117294,181.0,0.23705389420229456,-1.3981487710042695,0.18805223150293962,108.0,0.2361749111407369,-1.4017129748080728,-3.6109179126442243,69.0,0.23620280372672975,-1.401599677292038,0.0,92.0,0.23600212402066229,-1.4024151088567145,2.833213344056216,102.0,-0.7180027339659781,-0.6871566177436699,-0.8008747674565302,1.9194992691087898,1.76604071542153
SUI,2025-07-28 12:48:00+00:00,0.4776119402973944,0.8004365185205563,73,67,71475.32567612613,140,-0.7182353937802699,25.0,3.2188758248682006,0.9991673605328892,12,0,79,12,48,False,0.7166831901941036,-0.3192646733264094,1.3066767331551992,164.0,1.4346859241600818,0.36789194441726053,2.1075515006117294,181.0,0.23705389420229456,-1.3981487710042695,0.18805223150293962,108.0,0.2361749111407369,-1.4017129748080728,-3.6109179126442243,69.0,0.23620280372672975,-1.401599677292038,0.0,92.0,-0.23907124989670925,-0.3989707204538605,1.9121990917130014,-0.8008747674565302,-0.6871566177436699
SUI,2025-07-28 12:49:00+00:00,0.9529254812272632,1.0173149821001488,62,74,96874.40077445455,136,-0.037779252081298925,1.0,0.0,0.4997728305315765,11,11,80,12,49,False,0.4776119402973944,-0.7182353937802699,3.2188758248682006,140.0,0.7166831901941036,-0.3192646733264094,1.3066767331551992,164.0,1.4346859241600818,0.36789194441726053,2.1075515006117294,181.0,0.23705389420229456,-1.3981487710042695,0.18805223150293962,108.0,0.2361749111407369,-1.4017129748080728,-3.6109179126442243,69.0,0.47531354092986877,0.680456141698971,-3.2188758248682006,1.9121990917130014,-0.3989707204538605
SUI,2025-07-28 12:50:00+00:00,0.2383562950241085,1.0458304879215743,56,49,100046.30925796296,105,-1.3928908903608144,3.0,1.0986122886681098,0.9900990099009901,1,0,101,12,50,False,0.9529254812272632,-0.037779252081298925,0.0,136.0,0.4776119402973944,-0.7182353937802699,3.2188758248682006,140.0,0.7166831901941036,-0.3192646733264094,1.3066767331551992,164.0,1.4346859241600818,0.36789194441726053,2.1075515006117294,181.0,0.23705389420229456,-1.3981487710042695,0.18805223150293962,108.0,-0.7145691862031547,-1.3551116382795154,1.0986122886681098,-3.2188758248682006,0.680456141698971
SUI,2025-07-28 12:51:00+00:00,0.23850125809358058,0.6863163533471786,58,53,114545.68457189189,111,-1.392307370707442,0.6,-0.5108256237659907,0.33222591362126247,1,2,45,12,51,False,0.2383562950241085,-1.3928908903608144,1.0986122886681098,105.0,0.9529254812272632,-0.037779252081298925,0.0,136.0,0.4776119402973944,-0.7182353937802699,3.2188758248682006,140.0,0.7166831901941036,-0.3192646733264094,1.3066767331551992,164.0,1.4346859241600818,0.36789194441726053,2.1075515006117294,181.0,0.0001449630694720927,0.000583519653372333,-1.6094379124341005,1.0986122886681098,-1.3551116382795154
SUI,2025-07-28 12:52:00+00:00,0.23831369231263644,0.535622971010863,24,24,440180.3831937838,48,-1.3930624437570847,77.0,4.343805421853684,0.9997369113391213,38,0,146,12,52,False,0.23850125809358058,-1.392307370707442,-0.5108256237659907,111.0,0.2383562950241085,-1.3928908903608144,1.0986122886681098,105.0,0.9529254812272632,-0.037779252081298925,0.0,136.0,0.4776119402973944,-0.7182353937802699,3.2188758248682006,140.0,0.7166831901941036,-0.3192646733264094,1.3066767331551992,164.0,-0.00018756578094414333,-0.0007550730496426183,4.854631045619675,-1.6094379124341005,0.000583519653372333
SUI,2025-07-28 12:53:00+00:00,0.23824555969782585,0.5984222813242739,37,33,295546.4769028182,70,-1.3933368626304106,17.0,2.833213344056216,0.9987515605493134,8,0,80,12,53,False,0.23831369231263644,-1.3930624437570847,4.343805421853684,48.0,0.23850125809358058,-1.392307370707442,-0.5108256237659907,111.0,0.2383562950241085,-1.3928908903608144,1.0986122886681098,105.0,0.9529254812272632,-0.037779252081298925,0.0,136.0,0.4776119402973944,-0.7182353937802699,3.2188758248682006,140.0,-6.813261481058985e-05,-0.0002744188733259101,-1.510592077797468,4.854631045619675,-0.0007550730496426183
SUI,2025-07-28 12:54:00+00:00,0.23793661398970245,0.6629319390657733,45,37,238635.79136285716,82,-1.394582154236726,1.24,0.2151113796169455,0.5553498704183636,15,12,126,12,54,False,0.23824555969782585,-1.3933368626304106,2.833213344056216,70.0,0.23831369231263644,-1.3930624437570847,4.343805421853684,48.0,0.23850125809358058,-1.392307370707442,-0.5108256237659907,111.0,0.2383562950241085,-1.3928908903608144,1.0986122886681098,105.0,0.9529254812272632,-0.037779252081298925,0.0,136.0,-0.00030894570812339817,-0.0012452916063154795,-2.618101964439271,-1.510592077797468,-0.0002744188733259101
SUI,2025-07-28 12:55:00+00:00,0.23807539847814335,0.741790292127901,47,52,116145.5041899091,99,-1.3940225529021852,1.0,0.0,0.0,0,0,36,12,55,False,0.23793661398970245,-1.394582154236726,0.2151113796169455,82.0,0.23824555969782585,-1.3933368626304106,2.833213344056216,70.0,0.23831369231263644,-1.3930624437570847,4.343805421853684,48.0,0.23850125809358058,-1.392307370707442,-0.5108256237659907,111.0,0.2383562950241085,-1.3928908903608144,1.0986122886681098,105.0,0.00013878448844090174,0.0005596013345408046,-0.2151113796169455,-2.618101964439271,-0.0012452916063154795
SUI,2025-07-28 12:56:00+00:00,0.23820015959355179,0.8379204107393889,46,47,194004.5054661818,93,-1.393519763208002,1.0,0.0,0.4995004995004995,5,5,63,12,56,False,0.23807539847814335,-1.3940225529021852,0.0,99.0,0.23793661398970245,-1.394582154236726,0.2151113796169455,82.0,0.23824555969782585,-1.3933368626304106,2.833213344056216,70.0,0.23831369231263644,-1.3930624437570847,4.343805421853684,48.0,0.23850125809358058,-1.392307370707442,-0.5108256237659907,111.0,0.00012476111540843382,0.0005027896941831589,0.0,-0.2151113796169455,0.0005596013345408046
